test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Ccl5	0.33607305936073	0.0256435849005597	0.0215508154599049	-0.00383171498423749	16	Lymphocytes	
Calm1	0.336986301369863	0.0434991644126356	0.0394063949719808	-0.00416839830629197	17	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, Pericytes
Cxcl12	0.337442922374429	0.0296149784507606	0.0255222090101057	-0.00448610102661905	18	Capillary_ECs, Fibroblasts, SMC, Vascular_ECs	Capillary_ECs
Cxcl2	0.335616438356164	0.0296099293486661	0.0255171599080113	-0.00453867751193695	19	Granulocytes	
Gmfb	0.337442922374429	0.043500123141694	0.0394073537010392	-0.00467069376691833	20	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	Alveolum
Apoe	0.333333333333333	0.020348155931373	0.0162553864907181	-0.00575831017988761	21	MNP	MNP
Hc	0.334246575342465	0.0203506700894069	0.016257900648752	-0.00598822030647048	22	Alveolum	
Kitl	0.335616438356164	0.0296111699215988	0.025518400480944	-0.00900455118035251	23	Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Pf4	0.33607305936073	0.0573864301639532	0.0532936607232984	-0.00901627241835212	24	MNP	
Mapt	0.335616438356164	0.0851616973107756	0.0810689278701208	-0.0094190948906427	25	Capillary_ECs, Pericytes	
Thbs2	0.333789954337899	0.018499435061028	0.0144066656203732	-0.0114589430708158	26	Fibroblasts	Fibroblasts
Cdh1	0.337899543378995	0.0256486446012995	0.0215558751606446	-0.0117760924172826	27	Airway, Alveolum	
Lama1	0.338812785388127	0.0296178626310553	0.0255250931904005	-0.0118548751152045	28	Capillary_ECs	Capillary_ECs
Calr	0.328310502283105	0.00940790914664591	0.00531513970599107	-0.0126636814872783	29	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Cfh	0.33607305936073	0.05738519296841	0.0532924235277552	-0.0126975522022222	30	Fibroblasts, Lymphatic_ECs, Mesothelium	
Lamb2	0.337899543378995	0.0435022953941425	0.0394095259534877	-0.0131298707247002	31	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ceacam1	0.333333333333333	0.0351591935559233	0.0310664241152685	-0.0143395662667575	32	Alveolum, Vascular_ECs	Alveolum
Fn1	0.33607305936073	0.0256435849005597	0.0215508154599049	-0.0152184531943139	33	Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC	Fibroblasts, Lymphatic_ECs, MNP, Pericytes
Vcam1	0.338812785388128	0.0226735760361587	0.0185808065955039	-0.015380030284195	34	Fibroblasts	
Dsg2	0.337899543378995	0.0226722147876443	0.0185794453469895	-0.0155697655256324	35	Airway	
Lama2	0.32283105022831	0.00600702422912795	0.00191425478847311	-0.0157165330468682	36	Fibroblasts, Pericytes	
Ptprc	0.333789954337899	0.022664207941731	0.0185714385010762	-0.01573619427462	37	Granulocytes, Lymphocytes, MNP	
Itgb1	0.335616438356164	0.0296111699215988	0.025518400480944	-0.0157559049874591	38	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Pericytes
Pcdh7	0.337899543378995	0.0351699207898676	0.0310771513492127	-0.0161225236775202	39	Fibroblasts, Mesothelium, SMC, Vascular_ECs	Vascular_ECs
Hebp1	0.335616438356164	0.0351639215591547	0.0310711521184999	-0.0168773167634091	40	MNP	
Selp	0.335616438356164	0.0351651535316474	0.0310723840909926	-0.017309755233423	41	Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs, Vascular_ECs
Pros1	0.33607305936073	0.0351654849042217	0.0310727154635668	-0.0177258917092929	42	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Vascular_ECs
Mif	0.318721461187214	0.00632974606558865	0.00223697662493381	-0.0183931973929809	43	Alveolum, Fibroblasts, Lymphatic_ECs, MNP, SMC	Alveolum, MNP
Cxcl14	0.327853881278539	0.00800882071600162	0.00391605127534678	-0.0186031235540218	44	Fibroblasts	Fibroblasts
Lgals3	0.334703196347031	0.0296080303396519	0.0255152608989971	-0.0197029006694868	45	MNP	
Arf1	0.334703196347031	0.029606806932308	0.0255140374916531	-0.021612479341976	46	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
App	0.306849315068493	0.00431781475092889	0.000225045310274047	-0.0220801526782333	47	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Il7	0.33013698630137	0.0101686244861686	0.00607585504551372	-0.0232071353092164	48	Lymphatic_ECs	
Nampt	0.333789954337899	0.0256388307814815	0.0215460613408267	-0.0232086245999533	49	MNP, SMC	
Hmgb1	0.333789954337899	0.0203497192764399	0.0162569498357851	-0.0232199277990796	50	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Spp1	0.333333333333333	0.0203493931269162	0.0162566236862613	-0.0235139097638068	51	Fibroblasts, MNP	Fibroblasts, MNP
Itga4	0.334703196347031	0.0226654849042217	0.0185727154635668	-0.0253048477792923	52	Lymphocytes, MNP	
Yars	0.333789954337899	0.0203497192764399	0.0162569498357851	-0.0253723874681579	53	Fibroblasts, Mesothelium	
Aimp1	0.334703196347031	0.0226654849042217	0.0185727154635668	-0.0280927607051313	54	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Copa	0.335616438356164	0.0226680059813969	0.0185752365407421	-0.0283334492625073	55	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium	Alveolum
Lrpap1	0.333333333333333	0.0203487710803927	0.0162560016397378	-0.0287164995779122	56	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, SMC	Airway, Alveolum, MNP
Jam2	0.334703196347031	0.0434944102935574	0.0394016408529026	-0.0288341293584762	57	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Cd2	0.331050228310502	0.0226566966489644	0.0185639272083096	-0.029441612185616	58	Lymphocytes	
Gpi1	0.331506849315068	0.0146501502333673	0.0105573807927124	-0.0311523635430095	59	Airway, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC	Capillary_ECs
Trf	0.331963470319634	0.0169802043683224	0.0128874349276675	-0.035792309181202	60	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	Airway
Rps19	0.334703196347031	0.0226654849042217	0.0185727154635668	-0.0363371526100035	61	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs
Crlf2	0.320547945205479	0.00645831884643685	0.002365549405782	-0.0374165757661588	62	MNP	
Dusp18	0.331963470319634	0.0184950306441089	0.0144022612034541	-0.0385144433722364	63	Airway	
Thbs1	0.3324200913242	0.0203468824959608	0.016254113055306	-0.0536540399660529	64	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Lymphatic_ECs
Clstn1	0.331963470319634	0.0157191414507631	0.0116263720101082	-0.0540251306086671	65	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Cd34	0.327853881278538	0.0116297817912175	0.00753701235056261	-0.0561893368118623	66	Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs	Capillary_ECs, Vascular_ECs
