test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Efnb1	0.580332286742478	0.17304844251429	0.0451120493086523	0.104404875139334	40	Capillary_ECs, Vascular_ECs	
Tnc	0.580203511581572	0.169517079420042	0.0415806862144037	0.103300332381482	41	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Lymphatic_ECs, Pericytes
Dsg2	0.576014806802141	0.175466853754973	0.0475304605493347	0.103214750265056	42	Airway	
Lrpap1	0.577290851578429	0.172282496463777	0.0443461032581387	0.102772063686275	43	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, MNP
Pkd1	0.57361724744264	0.172009483657371	0.044073090451733	0.102658186997983	44	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Vegfa	0.568246152549395	0.173525687142344	0.045589293936706	0.102588197682491	45	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Trf	0.569028168981104	0.172343131658326	0.0444067384526881	0.102512868121234	46	Airway, MNP, Mesothelium	Mesothelium
Manf	0.576534590178904	0.172219145938977	0.0442827527333392	0.102501170897719	47	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs
Cxcl16	0.576555662477964	0.171872620734651	0.0439362275290131	0.102170803923814	48	Alveolum, MNP	Alveolum, MNP
Rtn4	0.578428755727568	0.17721563149081	0.049279238285172	0.101729112069379	49	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Vascular_ECs
Sema3a	0.580176585866105	0.170405614237025	0.0424692210313868	0.101189182669604	50	Lymphatic_ECs	
Itgb1	0.580720953591773	0.172454024564774	0.0445176313591361	0.100794843631539	51	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Serping1	0.58059100774758	0.17130337458378	0.0433669813781424	0.1006624241945	52	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Pericytes, SMC
Reln	0.574880414702844	0.169004518528529	0.0410681253228912	0.100642042484433	53	Lymphatic_ECs	
Sema7a	0.575569361813714	0.173871559383341	0.0459351661777036	0.100597386477387	54	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Tfpi	0.58041540525543	0.170292946900875	0.0423565536952374	0.100447185909925	55	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	SMC, Vascular_ECs
Bdnf	0.578234422302922	0.172729847179182	0.0447934539735439	0.0998143635737823	56	Mesothelium	
Nectin1	0.57784458477035	0.170132825933796	0.0421964327281584	0.0996210352337255	57	Alveolum	
Hmgb1	0.565735036911647	0.166616135905213	0.0386797426995752	0.0993174792281757	58	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Wnt5a	0.570768975019961	0.166518046250437	0.0385816530447988	0.0991866254066767	59	Fibroblasts, Pericytes	
Sell	0.580036103872387	0.167978022214221	0.040041629008583	0.0991628105111393	60	Granulocytes, Lymphocytes	
Cxcl12	0.573695683222466	0.171691655476613	0.0437552622709748	0.0991539633037885	61	Capillary_ECs, Fibroblasts, SMC, Vascular_ECs	SMC, Vascular_ECs
Bmp6	0.565226960367688	0.171060287608831	0.043123894403193	0.0990379428735896	62	Capillary_ECs	
Pdgfa	0.564758687055287	0.1687177628225	0.0407813696168623	0.0989377013304284	63	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts
Serpine2	0.573170046429298	0.171976693608878	0.0440403004032404	0.0989338560395344	64	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Alveolum, Fibroblasts, Pericytes
Adam12	0.574457798038401	0.170928964928356	0.0429925717227182	0.0989318108859616	65	Fibroblasts, Lymphatic_ECs	Fibroblasts
Itga9	0.573493155014854	0.170670826641377	0.042734433435739	0.0987234817724802	66	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Pericytes
Lgals3	0.576047585934005	0.172668338173018	0.0447319449673803	0.0986099075367106	67	Airway, Alveolum, Granulocytes, MNP	Airway, Alveolum, Granulocytes, MNP
Il33	0.573247311525843	0.171214736212278	0.0432783430066399	0.0985943836603737	68	Alveolum, Mesothelium	
Efna1	0.57327657860787	0.169788077982931	0.041851684777293	0.0985333874376584	69	Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Alveolum
Cmtm6	0.570914139746803	0.171189726353636	0.0432533331479985	0.0985322351433666	70	Capillary_ECs, Granulocytes, MNP, Vascular_ECs	Vascular_ECs
Pcdh7	0.574031669324119	0.17084252320443	0.042906129998792	0.0980656558821819	71	Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hspg2	0.573113853631807	0.172550620144651	0.044614226939013	0.0980370513665472	72	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Lymphatic_ECs
Aimp1	0.577903118934396	0.16987196525926	0.0419355720536223	0.0978482803699494	73	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC	
Fgf7	0.570155536980712	0.169349646358746	0.0414132531531081	0.0978460004828692	74	Fibroblasts	
Col18a1	0.569847647277809	0.17108761537015	0.0431512221645122	0.0978061806661241	75	Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs, Pericytes, SMC, Vascular_ECs
Calm2	0.571843662271918	0.170787976004148	0.04285158279851	0.0977045366214031	76	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, SMC
Sema3f	0.572645580319407	0.167702436136126	0.039766042930488	0.0976991140294442	77	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Ptprf	0.576968913676154	0.167975022389344	0.0400386291837057	0.0976273978875029	78	Airway, Alveolum, Mesothelium	
Inhba	0.566580270240527	0.169498988729488	0.0415625955238506	0.097601857165916	79	Fibroblasts, SMC	Fibroblasts
Liph	0.572126967625924	0.170623881820988	0.04268748861535	0.0975677042278638	80	Airway, Alveolum	
Fbn1	0.568870126738169	0.171822401722613	0.0438860085169752	0.0972521945888652	81	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes, SMC
F11r	0.572171453590602	0.170030504822252	0.042094111616614	0.0967487825212462	82	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Alveolum
Nid1	0.572409102296645	0.168365274799759	0.0404288815941215	0.0965152311262897	83	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs
Efna5	0.57375655875308	0.169340316633361	0.0414039234277236	0.0963650972613434	84	Mesothelium	
Nenf	0.57076546297012	0.171197240177827	0.0432608469721896	0.0962337723426486	85	Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs	
Vegfd	0.56621384637357	0.171466808246151	0.0435304150405135	0.0959257417619152	86	Fibroblasts, SMC	SMC
Hbegf	0.571275880880632	0.167910940319888	0.0399745471142504	0.0957400298167769	87	Alveolum, Fibroblasts, Pericytes	Alveolum, Fibroblasts
Ncam1	0.576404644334712	0.167699244556732	0.0397628513510937	0.0956555982944412	88	Fibroblasts, SMC	Fibroblasts
Serpine1	0.559363007813141	0.167330215630087	0.0393938224244495	0.0954871612719883	89	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes
Wnt9a	0.574972898682044	0.167273664857188	0.0393372716515502	0.094579427786688	90	Mesothelium	
Wnt4	0.567086005417923	0.171500503984718	0.0435641107790802	0.0943482597506818	91	Airway, Pericytes	
Col1a1	0.564956532529777	0.167230037554922	0.0392936443492841	0.0935896371345751	92	Fibroblasts, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes
Plekho2	0.570236314127102	0.169633496269687	0.0416971030640495	0.0935891482666897	93	Lymphatic_ECs, MNP	
Bmp3	0.568108011922237	0.171046383611948	0.0431099904063099	0.0932851488766623	94	SMC	
Fgf18	0.573111512265246	0.168277097419158	0.04034070421352	0.0932640693297247	95	Mesothelium, Pericytes	Pericytes
Vegfc	0.572327154466976	0.164667450054376	0.0367310568487379	0.0932051012409247	96	Capillary_ECs, Vascular_ECs	Capillary_ECs
Cdh1	0.575458732243662	0.165243572210703	0.037307179005065	0.0930199494411396	97	Airway, Alveolum	
Pros1	0.569786771747199	0.166592033088064	0.0386556398824262	0.0928928829694118	98	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Vascular_ECs
Thbs1	0.570271434625535	0.166050079283922	0.0381136860782844	0.092645923118816	99	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Pericytes
Bmp5	0.571089742238955	0.167159793445458	0.0392234002398203	0.0926445475044564	100	Airway, Fibroblasts	
Apoe	0.586425693220104	0.180153750598854	0.0522173573932165	0.0925711037758663	101	MNP	MNP
Cxcl2	0.565608603117295	0.167633016410687	0.0396966232050487	0.0920379948205485	102	Granulocytes	
Sfrp2	0.576540443595311	0.164786612711636	0.036850219505998	0.0919041025212568	103	Mesothelium	Mesothelium
Hsp90b1	0.568548188835893	0.168911920199719	0.0409755269940813	0.091886199311647	104	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Osm	0.556580293654193	0.164554333837431	0.0366179406317929	0.0907032079314818	105	Granulocytes	
Nampt	0.56286335082334	0.166417845325499	0.0384814521198608	0.0900971663644087	106	Lymphatic_ECs, MNP, SMC	
Pecam1	0.56606985233001	0.166312466321167	0.0383760731155288	0.0900789894718561	107	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Il1rn	0.579000049168696	0.166420835635762	0.0384844424301237	0.0895080428780206	108	Granulocytes, MNP	
Mapt	0.584480017607076	0.171043074235234	0.0431066810295962	0.0891975995731875	109	Capillary_ECs, Pericytes	
Psap	0.565536020753872	0.166692013252611	0.0387556200469731	0.0887212556320858	110	MNP	
Ntn4	0.563647708621614	0.166203718841462	0.0382673256358245	0.0883891700386341	111	Pericytes	
Ccl17	0.56980316131313	0.161259295017082	0.0333229018114445	0.0879659985638738	112	MNP	MNP
Flrt3	0.561882318233861	0.162955373773958	0.0350189805683205	0.0878545168042993	113	Alveolum, Lymphatic_ECs	Alveolum
Adam17	0.581102596341375	0.163760268410962	0.0358238752053239	0.0875513887878301	114	Lymphatic_ECs, MNP	
Dusp18	0.565140329804893	0.162178084814532	0.0342416916088936	0.0867442540950282	115	Airway	
Ccl5	0.574565500900256	0.170602775402876	0.0426663821972384	0.0857282068507092	116	Lymphocytes	
Ntn1	0.570235143443823	0.165152457892392	0.0372160646867539	0.0851869658844623	117	Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs	Capillary_ECs, Vascular_ECs
Grn	0.562604629818237	0.161942666648003	0.0340062734423653	0.0848403814201225	118	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Jag2	0.564226026162428	0.161236640387779	0.0333002471821414	0.0840804887062672	119	Capillary_ECs	Capillary_ECs
Rarres2	0.568057672541151	0.160530011981729	0.0325936187760909	0.0840682362584301	120	Fibroblasts, Mesothelium, Pericytes, SMC	SMC
H2-T23	0.563638343155366	0.161428419656993	0.0334920264513552	0.0838213082326001	121	Capillary_ECs, Granulocytes, Lymphocytes, MNP, Vascular_ECs	
Lamc2	0.559852353424598	0.166937168721128	0.0390007755154902	0.0837730383179377	122	Alveolum	Alveolum
Lamb1	0.560655442155364	0.16202757750602	0.0340911843003819	0.0832422206138892	123	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	
Ptprc	0.561483115235037	0.164104770920604	0.0361683777149664	0.0825140914975036	124	Granulocytes, Lymphocytes, MNP	
Sema3b	0.564844146934799	0.161001927001201	0.0330655337955633	0.0824784245899522	125	Alveolum, SMC	Alveolum, SMC
Npnt	0.561760567172635	0.164003123640519	0.0360667304348815	0.0824656387769099	126	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Celsr1	0.568345660628283	0.156979444367607	0.0290430511619692	0.0819024846894289	127	Airway, Lymphatic_ECs	
Lamb2	0.563499031844927	0.162056193787813	0.0341198005821754	0.0811810097266991	128	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cdh5	0.566926792491706	0.16075717219621	0.0328207789905716	0.0811558964579491	129	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Pvr	0.558840883069812	0.161329289556669	0.0333928963510316	0.0803307003095159	130	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, Vascular_ECs
Jam2	0.56207313960866	0.160082851380904	0.0321464581752662	0.0799557745046563	131	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Agrn	0.562416149809997	0.158988697892849	0.031052304687211	0.0798002919760312	132	Alveolum, Capillary_ECs, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, SMC
Angpt2	0.55275215932531	0.158444020836182	0.0305076276305438	0.0792878873172776	133	Lymphatic_ECs, Pericytes, SMC	
Lama2	0.590507865820964	0.178546248035747	0.0506098548301095	0.0767163610311711	134	Fibroblasts, Pericytes	
Nectin2	0.553732021231511	0.162824410107499	0.034888016901861	0.0758631881498139	135	Airway, Alveolum, Lymphatic_ECs	
Hmgb2	0.57029250692459	0.160420785911532	0.0324843927058938	0.0749612384428756	136	Granulocytes, Lymphatic_ECs, Lymphocytes, MNP	
Sema3c	0.549015338292347	0.159119304076117	0.0311829108704793	0.0724007554483448	137	Capillary_ECs, Mesothelium, Vascular_ECs	
Plau	0.54165876455452	0.155585062387291	0.0276486691816532	0.0705179132951909	138	Lymphatic_ECs	
Icam2	0.545441242235445	0.155492223773542	0.0275558305679038	0.0698026983099537	139	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Adam15	0.547171512124768	0.155783322481979	0.027846929276341	0.0686845127373388	140	Capillary_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Ptn	0.562810670075695	0.160399418060105	0.0324630248544674	0.0674941450709986	141	Fibroblasts, Mesothelium	Fibroblasts
Thbs2	0.558685182193439	0.151361247421695	0.0234248542160568	0.065550071634564	142	Fibroblasts	Fibroblasts
Ptprm	0.558185300432449	0.150328270519631	0.0223918773139929	0.0622455265223382	143	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Clstn1	0.533535393267634	0.157316418712876	0.0293800255072385	0.0601044685311344	144	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Flrt2	0.530129875603196	0.151888618218967	0.0239522250133296	0.0551783358424246	145	Fibroblasts, Lymphatic_ECs, Mesothelium	
Calr	0.58984877113376	0.17410012958979	0.0461637363841517	0.0546584886021531	146	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Slit2	0.528275513286085	0.151081543816906	0.0231451506112683	0.0524624872667537	147	Fibroblasts	Fibroblasts
Rspo3	0.531630691569439	0.146712860084491	0.0187764668788533	0.0509440388276705	148	Lymphatic_ECs	
App	0.567512134132205	0.158298953264981	0.0303625600593432	0.0419442349803546	149	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ltf	0.568988365749549	0.15245932454471	0.0245229313390723	0.0375422106056966	150	Airway	Airway
Crlf1	0.527920796251938	0.140859591116804	0.0129231979111665	0.0362074502683521	151	Fibroblasts	Fibroblasts
Igf1	0.567259266543511	0.150257888783525	0.0223214955778869	0.0227006799527211	152	Fibroblasts, MNP	Fibroblasts, MNP
Cadm1	0.560140341511725	0.153220206716455	0.0252838135108175	0.0226241333724015	153	Airway, Alveolum, Capillary_ECs, Pericytes	
