test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Ltf	0.531960147192982	0.107035459944761	0.0174149752625482	0.0501918721129068	58	Airway	Airway
Sema3b	0.52792412796359	0.113715360128842	0.024094875446629	0.049729757522835	59	Alveolum, SMC	Alveolum, SMC
Hbegf	0.544762656443791	0.107749660049766	0.0181291753675531	0.0495931776986747	60	Alveolum, Fibroblasts, Pericytes	Alveolum, Fibroblasts
Thbs2	0.545526296907509	0.105812500162855	0.0161920154806418	0.0495807370255296	61	Fibroblasts	Fibroblasts
Rps19	0.525510204081633	0.113538273609373	0.0239177889271601	0.0493501653811621	62	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Capillary_ECs
Vegfa	0.53217540155188	0.109834798638169	0.0202143139559558	0.0493370555648958	63	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Cdh5	0.536431800243955	0.105475459291336	0.015854974609123	0.0491045681686592	64	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Calr	0.531911458707037	0.1209760296602	0.0313555449779872	0.0489967971049414	65	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Ptprf	0.531132442931969	0.109078248786602	0.0194577641043889	0.0488113245226333	66	Airway, Alveolum, Mesothelium	
Hebp1	0.53267766172265	0.108308386825812	0.0186879021435993	0.0487731514516019	67	MNP	
Icam1	0.53930185836263	0.110544814502698	0.0209243298204846	0.0487448578181284	68	Airway, Alveolum, Capillary_ECs, Vascular_ECs	Airway, Alveolum, Capillary_ECs
Itgb1	0.531801268975695	0.107468933733364	0.0178484490511512	0.0486989012116981	69	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Efna1	0.529138777560245	0.111473246979738	0.0218527622975253	0.0486058153676582	70	Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Alveolum
Timp1	0.538479279205403	0.105799979284061	0.0161794946018478	0.0478385860705459	71	Fibroblasts, Mesothelium, Pericytes, SMC	Fibroblasts, Mesothelium, Pericytes, SMC
Reln	0.525745958855665	0.111142057512459	0.0215215728302459	0.04767398982047	72	Lymphatic_ECs	
Ptprc	0.529369407230496	0.106400194218391	0.0167797095361781	0.0475160866408063	73	Granulocytes, Lymphocytes, MNP	
Cd2	0.522404391188922	0.108159509621606	0.0185390249393929	0.0467661578606693	74	Lymphocytes	
Npnt	0.529420658268329	0.111329567026943	0.0217090823447296	0.0461623352935964	75	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Vwf	0.531970397400546	0.108359866059823	0.01873938137761	0.0457713856680873	76	Capillary_ECs, Vascular_ECs	Capillary_ECs
Pros1	0.521556186512776	0.108084555208014	0.0184640705258011	0.0452041751692861	77	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Vascular_ECs
Grn	0.535306839963507	0.105324083845102	0.0157035991628886	0.0446945770196137	78	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Pgf	0.529356594471037	0.104773407293788	0.0151529226115748	0.0435801201380351	79	Lymphatic_ECs, Pericytes, SMC	
Bdnf	0.531132442931967	0.107219644530456	0.0175991598482428	0.0432678087512197	80	Mesothelium	
Arf1	0.521082114412815	0.112935703365583	0.0233152186833702	0.0428579938224047	81	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs
Lamc2	0.532849352699392	0.104931875857635	0.0153113911754217	0.0425614417263334	82	Alveolum	Alveolum
Jam3	0.525469203251365	0.107088739785051	0.0174682551028377	0.0425023910365939	83	Lymphatic_ECs	
Col1a1	0.525607581053515	0.110767090072544	0.0211466053903305	0.042042147621668	84	Fibroblasts, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes
Spp1	0.53341567666745	0.10485125347065	0.0152307687884373	0.0411449518150899	85	Fibroblasts, MNP, Pericytes	Fibroblasts, MNP
Mmp9	0.537426070377923	0.106860174693241	0.0172396900110278	0.0409731567278175	86	Granulocytes	
Adam17	0.541449276847855	0.103622492313395	0.0140020076311815	0.0409347168915711	87	Lymphatic_ECs, MNP	
Thbs1	0.526307157719943	0.101991419214988	0.012370934532775	0.0401437594215036	88	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Pericytes
Fgf2	0.530391865435275	0.108208998889822	0.0185885142076088	0.0389426304079936	89	Fibroblasts, Mesothelium	
App	0.530868500087126	0.10982245420187	0.0202019695196565	0.0388328637355434	90	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hsp90b1	0.508889492512221	0.111245614122317	0.021625129440104	0.0387079357588275	91	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ghrl	0.535791162271038	0.105375585423313	0.0157551007411004	0.038550239872432	92	Airway	Airway
Efna5	0.520228784632888	0.103797819716161	0.0141773350339478	0.0379695783567758	93	Mesothelium	
Serpine2	0.518232556709273	0.108042535082156	0.0184220503999429	0.037671255452463	94	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Alveolum, Fibroblasts, Pericytes
Nenf	0.517597043840137	0.110071969588365	0.0204514849061522	0.0363816636657265	95	Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lrpap1	0.522576082165663	0.106833483821053	0.0172129991388394	0.035958934952063	96	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, MNP
F11r	0.514168349409075	0.103906765727948	0.0142862810457351	0.0354779775834127	97	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Alveolum
Mapt	0.534860955934357	0.106205760614778	0.0165852759325653	0.0351661999964643	98	Capillary_ECs, Pericytes	
Psap	0.503192939657029	0.112432052210174	0.0228115675279607	0.0350334529754784	99	MNP	
Plat	0.523039904058058	0.103307357344744	0.0136868726625308	0.0349654592861871	100	Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs	Capillary_ECs, Vascular_ECs
Ccl5	0.538981539376171	0.10537967872772	0.0157591940455069	0.0349082056776522	101	Lymphocytes	
Trf	0.523908609149335	0.103552499233224	0.0139320145510106	0.0346640847257299	102	Airway, MNP, Mesothelium	Mesothelium
Cd200	0.520359474779363	0.100265411823608	0.0106449271413949	0.0342625354076059	103	Alveolum, Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs	
Lamb1	0.517609856599596	0.105584895310208	0.0159644106279954	0.0342028831448967	104	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	
Rtn4	0.517358726514212	0.104658032917259	0.0150375482350458	0.0336047019195906	105	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Vascular_ECs
Sema3f	0.511913303744401	0.102113915141411	0.0124934304591976	0.0326384246826878	106	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Adam9	0.511006160374748	0.108033598365322	0.0184131136831091	0.0321757929785301	107	Alveolum, Fibroblasts, MNP, SMC	Alveolum, MNP
Ptprm	0.51431185231501	0.103394867461288	0.0137743827790754	0.0301241493088697	108	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Wnt5a	0.519370329749177	0.104083278713303	0.0144627940310904	0.0296516622921656	109	Fibroblasts, Pericytes	
Hmgb1	0.519754712532929	0.100570578839503	0.0109500941572903	0.0278574575502791	110	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Aimp1	0.500825141709119	0.103007118624039	0.013386633941826	0.0273436862246012	111	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC	
Serpine1	0.507095706188049	0.102600443379301	0.012979958697088	0.0270209453899414	112	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes
Edn1	0.526883731895569	0.102828551310076	0.0132080666278625	0.0259075616559024	113	Capillary_ECs, Vascular_ECs	Capillary_ECs
Pdgfb	0.535775786959686	0.103189225454874	0.0135687407726607	0.0257487051758942	114	Capillary_ECs	Capillary_ECs
Hmgb2	0.527275802334994	0.104467257190806	0.014846772508593	0.0255007290981707	115	Granulocytes, Lymphatic_ECs, Lymphocytes, MNP	
Wnt4	0.509686446150534	0.103879325088729	0.0142588404065163	0.0251750046979095	116	Airway, Pericytes	
Jam2	0.511285478530942	0.10104015556104	0.0114196708788267	0.0251037494061493	117	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Tfpi	0.535732223577528	0.10662029584127	0.0169998111590565	0.0247216607501002	118	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	SMC, Vascular_ECs
Ptn	0.512838384977297	0.102760597085135	0.0131401124029217	0.023623744323753	119	Fibroblasts, Mesothelium	Fibroblasts
Manf	0.50760052891071	0.099062351227827	0.00944186654561391	0.022921450811292	120	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs
Ltb	0.503526071402946	0.0979293763223715	0.00830889164015844	0.0163712254747195	121	Lymphocytes	
Mif	0.534563699914923	0.102530776644914	0.0129102919627006	0.015516062764035	122	Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC	Alveolum
Dusp18	0.487041175083795	0.0968247129949718	0.00720422831275869	0.0152430097933346	123	Airway	
Adam15	0.486354411176824	0.0930863549977293	0.00346587031551625	0.00361960260156971	124	Capillary_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Igf1	0.515854508553798	0.0980137713674078	0.00839328668519473	0.00317838113022409	125	Fibroblasts, MNP	Fibroblasts, MNP
Plau	0.490198239014341	0.0925196183971755	0.00289913371496238	0.00168323508361739	126	Lymphatic_ECs	
Itgal	0.512392500948143	0.0962148228822333	0.00659433820002027	-0.00921528904245919	127	Granulocytes, Lymphocytes	
Clstn1	0.467878412037844	0.0968690651828954	0.00724858050068236	-0.00940609273636904	128	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Icam2	0.46617687758177	0.0881766392296925	-0.00144384545252056	-0.0125801681620296	129	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
