test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Il7	0.560630140944714	0.18364677571749	0.0423603546069896	0.0867508431794408	83	Lymphatic_ECs	
H2-T23	0.568316335935671	0.188820908463086	0.0475344873525855	0.08673088195261	84	Capillary_ECs, Lymphocytes, MNP, Vascular_ECs	
Pecam1	0.564927235859445	0.182944965784633	0.041658544674133	0.0863555613188849	85	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Sema3b	0.565542530029845	0.186510764924266	0.0452243438137652	0.0862862392355858	86	Alveolum	Alveolum
Thbs1	0.555489818998889	0.187761773255743	0.0464753521452425	0.0857934458444485	87	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Lymphatic_ECs
Agrn	0.561209314607133	0.190084474609518	0.0487980534990182	0.0857704687020441	88	Airway, Alveolum, Capillary_ECs, Mesothelium, Pericytes, SMC	Airway, Alveolum
Pf4	0.571218431921561	0.186061684008479	0.044775262897979	0.08556636077475	89	MNP	
Tgfb1	0.568534304518302	0.184970703685125	0.0436842825746243	0.0852797012065363	90	MNP	
Col18a1	0.570030191762532	0.187057013954765	0.0457705928442642	0.0852340932961049	91	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs, Pericytes
Mmp9	0.572609694246129	0.187228130486447	0.0459417093759468	0.0849023349509731	92	Granulocytes	
Lamb2	0.56014189131962	0.19046946816477	0.0491830470542698	0.0848855601124768	93	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Adam15	0.566294833023612	0.186029066553558	0.0447426454430575	0.0837846802512751	94	Capillary_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Cdh1	0.567167952888895	0.182075716123878	0.0407892950133778	0.0829768157720063	95	Airway, Alveolum	
Jag2	0.559343503539811	0.186648395728037	0.0453619746175364	0.0822286089809148	96	Capillary_ECs	
