test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Copa	0.532911479505419	0.123301395925478	0.0255018849230331	0.0468068083132516	74	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, SMC
H2-T23	0.529851583672085	0.123966162630027	0.0261666516275821	0.0466213180276802	75	Capillary_ECs, Granulocytes, Lymphocytes, MNP, Vascular_ECs	
Lamc2	0.530719109925474	0.123123626858319	0.0253241158558742	0.0462375107119827	76	Alveolum	Alveolum
Fn1	0.540061822493228	0.123166468301346	0.0253669572989014	0.0461077995326445	77	Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC	Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC
F11r	0.528221862296748	0.122529372874975	0.0247298618725303	0.0453968175689996	78	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Alveolum
Igf1	0.538424690887532	0.11633177293786	0.0185322619354154	0.0453936241307766	79	Fibroblasts, MNP	Fibroblasts, MNP
Jag2	0.534888952405148	0.116561081961496	0.0187615709590514	0.0452110213511891	80	Capillary_ECs	Capillary_ECs
Bdnf	0.534279725609758	0.118259308312974	0.0204597973105288	0.0451577798188261	81	Mesothelium	
Adam9	0.525452024051491	0.124438739311311	0.026639228308866	0.0448776003420394	82	Alveolum, Fibroblasts, MNP, SMC	Alveolum, MNP
Mapt	0.532907245088078	0.120831395821453	0.023031884819008	0.0442011048842907	83	Capillary_ECs, Pericytes	
Cdh5	0.521428798272359	0.123348475169349	0.0255489641669043	0.0437911945705389	84	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Fbn1	0.521426681063687	0.119391734966541	0.0215922239640962	0.0428713935212448	85	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes, SMC
Thbs1	0.521433561991874	0.120275553644141	0.0224760426416959	0.0428104876938116	86	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Pericytes
Tgfb3	0.528555322662602	0.115515307308604	0.0177157963061588	0.0423211561409781	87	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Pericytes
Sfrp2	0.528983528116531	0.11783803354777	0.020038522545325	0.0422502463678528	88	Mesothelium	Mesothelium
Nenf	0.5270573975271	0.120095617625706	0.022296106623261	0.0408263867685572	89	Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC, Vascular_ECs	
Nid1	0.528679179369918	0.113647171550376	0.0158476605479314	0.0406990231636388	90	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs
Jam2	0.531164253048781	0.118959529391617	0.0211600183891721	0.0404648920188153	91	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Ntn1	0.521375868055556	0.120453718803901	0.0226542078014562	0.0401314875884672	92	Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs	Capillary_ECs, Vascular_ECs
Areg	0.527161670054203	0.11591011521913	0.0181106042166851	0.0387986186370742	93	Airway, Alveolum	Airway
Il16	0.522721354166667	0.124052130393829	0.0262526193913842	0.0381494820305228	94	Granulocytes, Lymphocytes	
Ptprm	0.524826388888889	0.115895386473195	0.0180958754707499	0.0380783057290161	95	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Ptn	0.525944804369917	0.117941045455638	0.0201415344531931	0.0380055905451734	96	Fibroblasts, Mesothelium	Fibroblasts
Grn	0.518441946138211	0.116173889782147	0.0183743787797017	0.0376240822750733	97	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Nectin2	0.519683159722222	0.12070828774168	0.0229087767392349	0.0364342323178584	98	Airway, Alveolum, Lymphatic_ECs	
Agrn	0.524109184451219	0.115240231640704	0.0174407206382586	0.0358107993744921	99	Alveolum, Capillary_ECs, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, SMC
Tgfb2	0.519703802506774	0.110001976662245	0.0122024656598	0.0346263571731441	100	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes
Manf	0.521036056063685	0.113806721779806	0.0160072107773611	0.0343637900782349	101	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs
Npnt	0.52678692411924	0.109881269959545	0.0120817589570998	0.0340271667138755	102	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Lamb1	0.513649644308942	0.116546462695438	0.0187469516929931	0.0327076642678821	103	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	
Hmgb2	0.529474720528453	0.115008185966609	0.0172086749641635	0.0319674960949377	104	Granulocytes, Lymphatic_ECs, Lymphocytes, MNP	
Adam15	0.508474127710025	0.118576952634355	0.0207774416319102	0.0318071297922042	105	Capillary_ECs, MNP, Vascular_ECs	Capillary_ECs, MNP
Tfpi	0.531766598915988	0.121880148027531	0.0240806370250862	0.0307667430544797	106	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	SMC, Vascular_ECs
Lama2	0.535082676998647	0.116484502358432	0.0186849913559872	0.0304407717537587	107	Fibroblasts, Pericytes	
Crlf1	0.5166147950542	0.118766862300227	0.0209673512977816	0.030155979147031	108	Fibroblasts	Fibroblasts
Itgal	0.52591463414634	0.117353972328147	0.0195544613257024	0.0300056348266709	109	Granulocytes, Lymphocytes	
Plau	0.513964049796746	0.108740206788075	0.0109406957856305	0.0260726672226397	110	Lymphatic_ECs	
Rspo3	0.50306148373984	0.107877120779439	0.0100776097769935	0.015616310949915	111	Lymphatic_ECs	
Thbs2	0.511688050474256	0.102965117056954	0.00516560605450905	0.0140731756183116	112	Fibroblasts	Fibroblasts
Slit2	0.493905085535228	0.112163601390612	0.014364090388167	0.0137386841050135	113	Fibroblasts	Fibroblasts
Clstn1	0.496437267107047	0.106646919163826	0.00884740816138109	0.00740404991254763	114	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
App	0.518204289464771	0.10440805804493	0.00660854704248513	-0.00722043644559912	115	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cadm1	0.503390180386181	0.102364273748929	0.00456476274648387	-0.00939186330762823	116	Airway, Alveolum, Capillary_ECs, Pericytes	
