test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Cdh5	0.646697488451388	0.113583271236876	0.0471232161404569	0.129697292740501	112	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Pdgfa	0.651007314280912	0.118225125217115	0.0517650701206959	0.129551843434479	113	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Alveolum, Fibroblasts
H2-T23	0.637796885840257	0.115059874536649	0.0485998194402307	0.127719091323194	114	Capillary_ECs, Lymphocytes, MNP, Vascular_ECs	
Lamb1	0.62797124744134	0.12030343233261	0.0538433772361909	0.12548594129329	115	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Jam2	0.638473461602417	0.115865671893665	0.0494056167972465	0.124622203598621	116	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Nid1	0.634414007029498	0.113113400486998	0.0466533453905789	0.124486882050203	117	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	Lymphatic_ECs
Hmgb2	0.659290589289844	0.120200188012765	0.053740132916346	0.124165578056373	118	Granulocytes, Lymphocytes, MNP	
Grn	0.634152168387091	0.11429514814312	0.047835093046701	0.124083099222248	119	Lymphatic_ECs, MNP, Mesothelium, SMC	MNP
Nampt	0.647901563960295	0.112600433463666	0.0461403783672475	0.122639261157944	120	MNP, SMC	
Sema3c	0.618034757646359	0.122456169293161	0.0559961141967423	0.121051705270752	121	Capillary_ECs, Mesothelium, Vascular_ECs	
Nectin2	0.627885242047845	0.118849977553856	0.0523899224574372	0.120529871903752	122	Airway, Alveolum, Lymphatic_ECs, Mesothelium	Alveolum
Psap	0.615756570334252	0.117894753812239	0.0514346987158205	0.120103440316238	123	MNP	
Mapt	0.664666881998689	0.120060743987709	0.05360068889129	0.11842478924696	124	Capillary_ECs, Pericytes	
Jag2	0.62813561330446	0.112601774423064	0.0461417193266448	0.117935854634282	125	Capillary_ECs	
Ptn	0.648463465864462	0.119409303968183	0.0529492488717638	0.116970343628745	126	Airway, Fibroblasts	Fibroblasts
Plau	0.610909688603144	0.113984694015471	0.0475246389190524	0.115453863616907	127	Lymphatic_ECs	
