test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Calm1	0.473997430175155	0.0314993432511908	0.000810287084427611	-0.00517173262884994	76	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Col1a1	0.471371249520977	0.0314293456968127	0.000740289530049523	-0.00530582356906437	77	Fibroblasts, Pericytes	Fibroblasts
Hmgb2	0.473445143256463	0.0322789424353629	0.00158988626859973	-0.00541575971124026	78	Granulocytes, Lymphocytes, MNP	
Wnt5a	0.47660106850612	0.0310190679482312	0.000330011781468017	-0.00556984447914371	79	Fibroblasts	
Thbs1	0.461306102206894	0.0311159608269643	0.000426904660201101	-0.00573576681211691	80	Fibroblasts, SMC	
Bmp4	0.480624873199433	0.031360631313346	0.000671575146582788	-0.00583156015565818	81	Vascular_ECs	
Trf	0.46667117513131	0.0321311146504904	0.00144205848372721	-0.00610950428829002	82	Airway, Alveolum, MNP, Mesothelium	Airway, Alveolum
Lrpap1	0.456019927413721	0.0324386889017838	0.00174963273502066	-0.00660229596550327	83	Fibroblasts, MNP, Mesothelium	MNP
F11r	0.462884064831721	0.0340440960227613	0.00335503985599815	-0.00664015394820576	84	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Osm	0.479351231937963	0.0314200360638056	0.000730979897042384	-0.00701372868146394	85	Granulocytes	
Timp1	0.473648024165371	0.031008317808308	0.00031926164154486	-0.00735301930947986	86	Fibroblasts, Mesothelium	Fibroblasts
Slit2	0.447205879037894	0.0511776154345623	0.0204885592677992	-0.00770725329651279	87	Fibroblasts	
Hmgb1	0.474651157548299	0.0307038209403606	1.47647735974157e-05	-0.00783872225575158	88	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Vegfa	0.484209102590116	0.0308297274177256	0.000140671250962468	-0.00797126607207171	89	Airway, Alveolum, Capillary_ECs, Vascular_ECs	Airway
Angpt2	0.468001172200808	0.0313561604369373	0.000667104270174093	-0.00872593393296493	90	Lymphatic_ECs, Pericytes	
Cdh5	0.45224408827574	0.0344243448428089	0.00373528867604568	-0.0101908914268939	91	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Dkk2	0.480557246229797	0.0294267220386909	-0.00126233412807223	-0.0104539107349446	92	Fibroblasts	Fibroblasts
Pros1	0.45430671084962	0.0317275428301784	0.00103848666341518	-0.010697674743188	93	Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Sema3a	0.460122630238273	0.0312755799428753	0.000586523776112104	-0.0110541125952252	94	Lymphatic_ECs	
Apoe	0.497204751921733	0.0319335821859281	0.00124452601916492	-0.0122252116143167	95	MNP	MNP
Bmp5	0.483972408196389	0.0288956429898132	-0.00179341317694998	-0.0145303310360924	96	Airway, Fibroblasts	
Tgfb3	0.452120105498073	0.0287213853496066	-0.00196767081715657	-0.0168789798352867	97	Fibroblasts, Lymphatic_ECs, Mesothelium	
Clstn1	0.451511462771353	0.0291515749044565	-0.00153748126230672	-0.0188890271595773	98	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Bmp3	0.446845201866503	0.0293334108136954	-0.00135564535306777	-0.0198436971484117	99	Mesothelium, SMC	
Sema6d	0.436982935461329	0.0301637017306041	-0.000525354436159052	-0.0229098782873848	100	Mesothelium	
Calr	0.473456414418072	0.0295417814317046	-0.00114727473505853	-0.0240881583723139	101	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Npnt	0.452322986406979	0.0270126518676624	-0.00367640429910079	-0.0249993798978883	102	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
