test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Aimp1	0.558263080889013	0.0313962704248949	0.00531297214975814	0.019218676535706	96	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Vegfc	0.539002299170902	0.0314615050815393	0.00537820680640261	0.0191579026164588	97	Vascular_ECs	
Vegfd	0.532620358113284	0.0315533990173717	0.00547010074223494	0.0189487123801831	98	Fibroblasts	
Pgf	0.550052253884195	0.0307857066459192	0.00470240837078247	0.018747571805135	99	Lymphatic_ECs, Pericytes, SMC	
Psap	0.532292900438931	0.0325929532497269	0.00650965497459021	0.0185919348504372	100	MNP	
Ptdss1	0.534181007454889	0.031598970926396	0.00551567265125922	0.0180221291450473	101	Lymphatic_ECs	
Vwf	0.563909983975477	0.0325854984386888	0.00650220016355208	0.0178736639890508	102	Capillary_ECs, Vascular_ECs	
Pf4	0.544053507977426	0.0304936360223151	0.00441033774717841	0.017239039955544	103	MNP	
Dusp18	0.562962446875218	0.0308198952557156	0.00473659698057888	0.0169386701342837	104	Airway	
Sema3b	0.544429735943704	0.0310317065761189	0.00494840830098221	0.0169206032467984	105	Alveolum	
Cxcl12	0.550146310875775	0.0334991550151987	0.00741585674006196	0.0169099048394672	106	Capillary_ECs, Fibroblasts, SMC, Vascular_ECs	Capillary_ECs
Ptprf	0.54826517104438	0.0307054913677074	0.00462219309257062	0.0163623357925272	107	Airway, Alveolum, Mesothelium	
Cdh1	0.540925242109664	0.0306077985322501	0.00452450025711338	0.0162955579718459	108	Airway, Alveolum	
Cxcl2	0.53544903504494	0.0300876245850005	0.00400432630986374	0.0160214714848555	109	Granulocytes	Granulocytes
Pkd1	0.547655542395318	0.0311491919066943	0.00506589363155759	0.0154026799177712	110	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Bmp4	0.542743677280008	0.0311501380965231	0.00506683982138641	0.0149218728540413	111	Alveolum, Fibroblasts, Pericytes, Vascular_ECs	
Ptprc	0.547314150351845	0.031054615027652	0.0049713167525153	0.0148637818986273	112	Granulocytes, Lymphocytes, MNP	
Npnt	0.528614226990874	0.0298275927219434	0.00374429444680672	0.0145085048686237	113	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Wnt4	0.522880234097401	0.0308401247178876	0.00475682644275091	0.0144605406568512	114	Airway, Pericytes	
Wnt5a	0.538779349264957	0.0303563328377017	0.00427303456256498	0.0144592304740848	115	Airway, Fibroblasts, Pericytes	
Pecam1	0.547070298892219	0.0307058934441636	0.0046225951690269	0.0143233756033489	116	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Grn	0.541482616874519	0.030191539509622	0.0041082412344853	0.0134124095030207	117	Lymphatic_ECs, MNP	
Lama2	0.559701804500801	0.0322154981676706	0.00613219989253392	0.013374491447083	118	Fibroblasts, Pericytes, SMC	
Cd320	0.539002299170901	0.0300198371823773	0.00393653890724057	0.0131493503392806	119	Alveolum	
Edn1	0.550463317773288	0.0328186597547103	0.00673536147957353	0.0126429641792508	120	Capillary_ECs, Vascular_ECs	Capillary_ECs
Vegfa	0.5484567686198	0.0317381653211351	0.00565486704599836	0.0121040365447303	121	Alveolum, Capillary_ECs, Vascular_ECs	
Nampt	0.534543301052042	0.0301834258116779	0.00410012753654115	0.0118382521085984	122	Lymphatic_ECs, MNP, SMC	MNP
Pdgfb	0.556928865045636	0.0332990332588641	0.00721573498372733	0.0117867365835077	123	Capillary_ECs	
Nectin2	0.542012122901137	0.0298116774207948	0.00372837914565802	0.0114567088696265	124	Airway, Alveolum, Lymphatic_ECs	
Cdh5	0.52566710792169	0.0294614181481705	0.00337811987303373	0.0113410098122588	125	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Fgf1	0.548582177941896	0.0307838788078879	0.00470058053275119	0.0110140689195793	126	Airway, Alveolum, Capillary_ECs	
Rspo3	0.527262593186095	0.0286122788452381	0.00252898057010136	0.00941215401525403	127	Lymphatic_ECs	
Pvr	0.525708911029052	0.0299120307036838	0.00382873242854708	0.00939585417514798	128	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Bmp6	0.524378178777955	0.0300360386316966	0.00395274035655991	0.00916775277510162	129	Capillary_ECs	
Thbs2	0.523925311781509	0.027892456054201	0.00180915777906423	0.00872695048192875	130	Fibroblasts	Fibroblasts
Icam2	0.529011356510835	0.0284073279911995	0.00232402971606279	0.00865717862466742	131	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Plat	0.529701107782346	0.0296163652881031	0.00353306701296634	0.00850594418883637	132	Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs	Capillary_ECs
Angpt2	0.527227757263288	0.0292350106208102	0.00315171234567348	0.00845950487310508	133	Lymphatic_ECs, Pericytes, SMC	
Sema3c	0.511217167142759	0.0289454048834525	0.00286210660831581	0.00818577216578291	134	Capillary_ECs, Mesothelium, Vascular_ECs	
Ptn	0.53420190900857	0.0293272278135518	0.00324392953841503	0.00796301658595607	135	Airway	
Serpine1	0.512736013376994	0.0291533032205242	0.00307000494538744	0.00724289150580748	136	Capillary_ECs, Fibroblasts, MNP, SMC	Capillary_ECs, Fibroblasts
Jam2	0.512554866578414	0.0278660134346258	0.00178271515948908	0.0064048639982464	137	Capillary_ECs, Vascular_ECs	Capillary_ECs
Crlf1	0.51028356441162	0.0272446228202978	0.00116132454516111	0.00455035103252918	138	Alveolum, Fibroblasts	Fibroblasts
Hmgb2	0.524419981885321	0.0282055148901118	0.00212221661497503	0.00409413314030642	139	Granulocytes, Lymphocytes, MNP	
Flrt2	0.538883857033375	0.0277449772894955	0.0016616790143588	0.00340501497251651	140	Fibroblasts, Lymphatic_ECs, Mesothelium	
Flrt3	0.534835922803597	0.0283201526202797	0.00223685434514301	0.00265424704702766	141	Lymphatic_ECs	
Adam15	0.522782693513554	0.0279345702882947	0.00185127201315795	0.00242854291708614	142	Capillary_ECs, Vascular_ECs	Capillary_ECs
Clstn1	0.516902389744306	0.0272640072033574	0.00118070892822072	0.00219070631786499	143	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, Vascular_ECs	
Lamc2	0.518490907824147	0.0278890927814714	0.00180579450633464	0.00198774945914661	144	Alveolum	Alveolum
Ptprm	0.521458928447017	0.0270264689549812	0.000943170679844445	0.00126634734084485	145	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Ltf	0.542771546018254	0.0294208426349762	0.00333754435983942	0.000466963133123153	146	Airway	
Apoe	0.555521493764371	0.0318969398077692	0.00581364153263249	0.000282250522714175	147	MNP	MNP
Slit2	0.505483174249283	0.0261070614468249	2.37631716882222e-05	-0.00384532240498518	148	Fibroblasts	Fibroblasts
Dkk2	0.480791472166093	0.0267230868410291	0.000639788565892373	-0.00529804538327253	149	Fibroblasts	Fibroblasts
Plau	0.506786037762136	0.0257414681144798	-0.000341830160656881	-0.00655368086009861	150	Lymphatic_ECs	
Igf1	0.528788406604889	0.0285621504288583	0.00247885215372161	-0.0118048728775278	151	Fibroblasts, MNP	Fibroblasts, MNP
Calr	0.565547272347244	0.0323405180559148	0.00625721978077806	-0.0139099456096954	152	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Apln	0.542656587473003	0.0298192570603499	0.0037359587852132	-0.0189009740505092	153	Capillary_ECs	
