test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Gpi1	0.546668720584193	0.072568569665833	0.0293619064695811	0.0588342725129613	37	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Adam17	0.571594320699557	0.0648597118779385	0.0216530486816866	0.0584032812858112	38	Lymphatic_ECs, MNP	
Tfpi	0.57240059257706	0.0650790526449654	0.0218723894487134	0.0583475778452071	39	Fibroblasts, Mesothelium	
Itgb2	0.558785741442382	0.0806175126087169	0.037410849412465	0.0580138400036915	40	Granulocytes, Lymphocytes, MNP	
Inhbb	0.556963435898115	0.0841570145196327	0.0409503513233807	0.0572771416231143	41	Airway	
Mmp9	0.58098116076931	0.0669137037001857	0.0237070405039338	0.0571860607600071	42	Granulocytes	
Plat	0.55359085963004	0.0697184466556467	0.0265117834593948	0.0565683555838581	43	Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs	
Rspo3	0.546495011602448	0.0956652683537613	0.0524586051575094	0.0564908831969476	44	Lymphatic_ECs	
Col1a1	0.569588473589686	0.0642607917652675	0.0210541285690156	0.0563859893756213	45	Fibroblasts, Mesothelium, Pericytes, SMC	Fibroblasts
Gas6	0.562627004208355	0.0799295346262072	0.0367228714299553	0.0562888485318153	46	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	
Sema4d	0.552505997876168	0.0779845417620877	0.0347778785658358	0.0561636100551512	47	MNP	MNP
Cxcl16	0.552712482137481	0.077779715004679	0.0345730518084271	0.056025465849717	48	MNP	MNP
Tnc	0.554465959594642	0.0642502340781082	0.0210435708818563	0.0559620747133194	49	Fibroblasts	Fibroblasts
Calm1	0.555518046068939	0.0798665097267867	0.0366598465305348	0.0557770123897959	50	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Pericytes
Npw	0.552601046186934	0.0773532734727261	0.0341466102764742	0.0553765049732344	51	Alveolum	
Fbn1	0.567756335461546	0.0766135275571352	0.0334068643608832	0.0551518351782913	52	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Pericytes
Vcam1	0.555364002254947	0.0784738433116765	0.0352671801154245	0.0547317331888271	53	Fibroblasts, Mesothelium, SMC, Vascular_ECs	Mesothelium
Itgb7	0.555350892143117	0.0792449180834352	0.0360382548871833	0.0545343823728481	54	Lymphocytes, MNP	
App	0.555570486516255	0.0597907518357982	0.0165840886395462	0.0545237283996529	55	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Plxnb2	0.554793712390372	0.080077308080075	0.0368706448838231	0.0539398383083314	56	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes	
Inhba	0.552194632720223	0.0816361585388313	0.0384294953425793	0.0537327062455414	57	SMC	
Ltb	0.568860862383162	0.0646585578344999	0.0214518946382479	0.0535579459682578	58	Lymphocytes	
Ptprf	0.561656855932986	0.0675213197271834	0.0243146565309314	0.053533454864815	59	Airway, Alveolum, Mesothelium	
Jam3	0.54904492835324	0.0754442267024603	0.0322375635062084	0.0532534289019431	60	Pericytes	
Grn	0.560008259370459	0.0718464828345871	0.0286398196383352	0.0530230840871882	61	Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs	MNP
Ocln	0.563911795167616	0.0800934671054543	0.0368868039092024	0.0529038577166273	62	Airway	
Bmp6	0.548753228365043	0.0695476761650094	0.0263410129687575	0.0526634208378466	63	Capillary_ECs, Vascular_ECs	
Sema3e	0.550119957523242	0.0748211128820193	0.0316144496857674	0.0524817285915402	64	Airway	
Itgam	0.557697602160555	0.0728717580203041	0.0296650948240522	0.0521989291760263	65	Granulocytes, MNP	
Bmp3	0.544063085858126	0.0830291558728786	0.0398224926766266	0.0517220455591306	66	Fibroblasts, Mesothelium, SMC	
Efnb2	0.55454462026562	0.0768399779063621	0.0336333147101101	0.0515911656747697	67	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Cxcl2	0.555147685409764	0.0721562967892469	0.0289496335929949	0.0513328316897306	68	Granulocytes	
H2-T23	0.551142546245928	0.0762785798161013	0.0330719166198494	0.0513003377599092	69	Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, Vascular_ECs	Fibroblasts, Lymphatic_ECs, MNP, Pericytes
Ghrl	0.55300418212568	0.0637605939851422	0.0205539307888903	0.051201641930478	70	Airway	Airway
Fgf7	0.55657668759915	0.0650897296353632	0.0218830664391113	0.0511137652066565	71	Fibroblasts	
Vegfa	0.55205369901806	0.0609721715927313	0.0177655083964794	0.0504677050737254	72	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum, Capillary_ECs
Arf1	0.549972468765166	0.075394317749687	0.0321876545534351	0.0501964696852917	73	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Granulocytes
Lamb1	0.544328565622669	0.0805063651428052	0.0372997019465532	0.0499117982961678	74	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	
Dusp18	0.557419012284177	0.0635168080344357	0.0203101448381838	0.0498469868307022	75	Airway	
Ccl5	0.570788048822059	0.0690665958096643	0.0258599326134124	0.0497128115208342	76	Lymphocytes	
C3	0.547914181207972	0.073635506327833	0.030428843131581	0.0492893018307717	77	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium	Mesothelium
Pecam1	0.554423351731196	0.0715860156251946	0.0283793524289426	0.0489581153400608	78	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Nid1	0.553233609082687	0.0688936145093064	0.0256869513130544	0.0489217800406438	79	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs
Col18a1	0.54999213393291	0.0764126448520008	0.0332059816557489	0.0488481676820821	80	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Pericytes
Dll4	0.541644270225626	0.0659531638624678	0.0227465006662159	0.0485733802393515	81	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Serpine2	0.552512552932085	0.0733913457727082	0.0301846825764562	0.0478865041735225	82	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Alveolum, Fibroblasts
Sema3a	0.547324226175656	0.0754132689108987	0.0322066057146468	0.0476104467144385	83	Lymphatic_ECs	Lymphatic_ECs
Camp	0.566491209670017	0.0591923320847675	0.0159856688885155	0.0472795267127146	84	Granulocytes	Granulocytes
Hgf	0.556717621301312	0.0623008636496809	0.019094200453429	0.0472282609394625	85	Pericytes	
Calm2	0.542604585917122	0.0762326172478934	0.0330259540516415	0.0471189983440905	86	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Celsr1	0.545426537488369	0.0635803810558598	0.0203737178596079	0.0469389729630087	87	Airway	
Sema3f	0.555472160677539	0.0671642158509632	0.0239575526547113	0.0468860544637762	88	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Hebp1	0.549015430601629	0.0731877512052911	0.0299810880090392	0.0467539654073958	89	MNP	
Itga4	0.547537265492881	0.0766277941818651	0.0334211309856132	0.0466010686519517	90	Lymphocytes, MNP	
Adam12	0.549021985657541	0.0749019512593309	0.031695288063079	0.0465129544245975	91	Lymphatic_ECs	
Efnb1	0.547075134050899	0.0732558961198927	0.0300492329236407	0.0458327413894067	92	Capillary_ECs, Vascular_ECs	
Pcdh7	0.545442925128158	0.0755548362720951	0.0323481730758431	0.0458010085584169	93	Fibroblasts, Mesothelium, SMC, Vascular_ECs	
Wnt5a	0.535941371579903	0.0634669749263412	0.0202603117300893	0.0456160971034872	94	Fibroblasts, Pericytes	Pericytes
Thbs1	0.556704511189488	0.0647338100773843	0.0215271468811324	0.0454968832676134	95	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts
Vegfc	0.55405299107202	0.06163131048827	0.018424647292018	0.0454139956178603	96	Vascular_ECs	
Wnt4	0.552093029353546	0.0621206776568305	0.0189140144605786	0.0451643602907382	97	Airway, Mesothelium, Pericytes	Mesothelium
Flrt2	0.555321394391497	0.0651341789968408	0.0219275158005889	0.0451029991290404	98	Fibroblasts, Lymphatic_ECs, Mesothelium	
Cdh1	0.549395623844677	0.0637304575146343	0.0205237943183823	0.0448641252970633	99	Airway, Alveolum	
Psap	0.543168320725775	0.0633227080407345	0.0201160448444825	0.0447360472896556	100	MNP	
Tnfsf14	0.544092583609745	0.0731042509454974	0.0298975877492454	0.0443239646601381	101	Granulocytes	
Adam9	0.547412719430502	0.0818711902452134	0.0386645270489614	0.043673231542666	102	Fibroblasts, MNP, SMC	
Hsp90b1	0.546075488023919	0.0722528746562953	0.0290462114600433	0.0436679516542767	103	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Serping1	0.552263460807327	0.0687062954869999	0.025499632290748	0.0431992273355203	104	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs, Pericytes, SMC
Jam2	0.537016400749899	0.0740490388159315	0.0308423756196795	0.0426449376660707	105	Capillary_ECs, Vascular_ECs	
Vtn	0.556012952790496	0.0596486479479429	0.0164419847516909	0.0425528051564382	106	Pericytes	
Fn1	0.552853415839646	0.0665802323882528	0.0233735691920008	0.0420870998932211	107	Fibroblasts, MNP, SMC	Fibroblasts
Rps19	0.545541250966874	0.0734027918429502	0.0301961286466982	0.0420411560483085	108	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Npnt	0.547419274486421	0.0583272375074748	0.0151205743112228	0.0416660733188583	109	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Mapt	0.553040234933212	0.0651108573820557	0.0219041941858037	0.0416307746454345	110	Capillary_ECs, Pericytes	
Plekho2	0.545161057723826	0.071431851536439	0.028225188340187	0.0414773714267455	111	MNP	
Wnt9a	0.54038897701798	0.072228681151913	0.0290220179556611	0.0414124331012103	112	Mesothelium	
Fgf1	0.547760137393975	0.0628540759996361	0.0196474128033841	0.0409864560642794	113	Airway, Alveolum, Capillary_ECs	
Psen1	0.543345307235472	0.0645968065311833	0.0213901433349313	0.040973025338517	114	Fibroblasts	Fibroblasts
Dsg2	0.537996381609141	0.0725072761320249	0.029300612935773	0.0408577285306547	115	Airway	
Dll1	0.545029956605532	0.0597473958508452	0.0165407326545933	0.0405544351308582	116	Capillary_ECs, Vascular_ECs	Capillary_ECs
Pdgfd	0.544069640914039	0.0710910801928926	0.0278844169966406	0.0401195604223793	117	Mesothelium, SMC	
Edn1	0.549490672155436	0.0615730079272779	0.018366344731026	0.0400928431972269	118	Capillary_ECs, Vascular_ECs	
Copa	0.544685816170015	0.0727536839501262	0.0295470207538742	0.0400670045444968	119	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Lamb2	0.536006922139052	0.0710295068054225	0.0278228436091705	0.0397211763382035	120	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sema3b	0.541496781467552	0.0726758073804787	0.0294691441842268	0.038569756110495	121	Airway, Alveolum, SMC	
F11r	0.536990180526243	0.0707661411689581	0.0275594779727062	0.0384312200239223	122	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Pvr	0.53467952331634	0.0734956338190506	0.0302889706227987	0.0381158005312559	123	Alveolum, Vascular_ECs	Vascular_ECs
Cdh5	0.537462144552098	0.0712893896517746	0.0280827264555227	0.0381048807617703	124	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Sema7a	0.534886007577648	0.0719322548374109	0.028725591641159	0.0373388841586015	125	Capillary_ECs, Lymphatic_ECs	Capillary_ECs
Sfrp2	0.561299605385639	0.0565667807471572	0.0133601175509053	0.0371874715134787	126	Mesothelium, SMC	
Lamc2	0.547176737417577	0.0697321190502166	0.0265254558539647	0.037186440748236	127	Alveolum	Alveolum
Nampt	0.553433538288085	0.0585001409304486	0.0152934777341966	0.0366512495860313	128	Lymphatic_ECs, MNP, SMC, Vascular_ECs	MNP
Aimp1	0.542257167953649	0.0607468999954541	0.0175402367992021	0.0364892867464615	129	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC	
Rtn4	0.538723992815665	0.0625319100418712	0.0193252468456193	0.0361327857587344	130	Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Nectin2	0.530828427966496	0.0758491586825891	0.0326424954863371	0.0361077399493366	131	Airway, Alveolum, Lymphatic_ECs	
Vegfd	0.535754552486333	0.0629024914176967	0.0196958282214447	0.0359264795643056	132	Fibroblasts	
Adam15	0.528206405600646	0.0704715923789085	0.0272649291826565	0.0358128007021203	133	Capillary_ECs, MNP, Vascular_ECs	
Nenf	0.534282942433502	0.0709695857713374	0.0277629225750855	0.0351729762330232	134	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Ntn1	0.537114726588622	0.0641273887048465	0.0209207255085946	0.0349937305948491	135	Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	
Lgals3	0.546078765551878	0.0616471957629207	0.0184405325666688	0.034050140246657	136	Airway, MNP	Airway
Trf	0.543004444327917	0.0586141498281141	0.0154074866318622	0.032910434700008	137	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Esam	0.532968653722625	0.0665952427694164	0.0233885795731645	0.0322264094867363	138	Alveolum, Capillary_ECs, Pericytes, Vascular_ECs	
Plau	0.555121465186107	0.0540890263227212	0.0108823631264693	0.028512435212967	139	Lymphatic_ECs	
Ptprm	0.52814413256945	0.0538887439230537	0.0106820807268017	0.0282730842252922	140	Capillary_ECs, Vascular_ECs	
Hmgb2	0.551191709165284	0.0585501315672887	0.0153434683710367	0.0272701285219027	141	Granulocytes, Lymphocytes, MNP	
Flrt3	0.532270540267712	0.0550265760345511	0.0118199128382991	0.0270759047637901	142	Lymphatic_ECs	
Icam2	0.514840646590717	0.0599052808344452	0.0166986176381933	0.024204114509059	143	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Manf	0.535682446871278	0.0531228302908726	0.00991616709462063	0.0236701427265682	144	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs
Clstn1	0.509691650169779	0.0682386842592553	0.0250320210630034	0.0187936058451367	145	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Wnt7b	0.526620082069307	0.061971723131878	0.0187650599356261	0.01858159915302	146	Airway	Airway
Sema3c	0.510166891723591	0.0627873879850507	0.0195807247887988	0.0153353732960611	147	Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs	
Slit2	0.511169815278526	0.0566940167133813	0.0134873535171293	0.0131870799852927	148	Fibroblasts	
Cadm1	0.537530972639199	0.0506726237239095	0.00746596052765756	0.00895609006607651	149	Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs	
Apln	0.55091967434483	0.0537117091819764	0.0105050459857245	0.00803859093117467	150	Capillary_ECs	
Calr	0.534886007577646	0.0513865627233635	0.00817989952711155	0.00601429242479248	151	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Pericytes, SMC
Lama2	0.527010107896228	0.0474100300564597	0.0042033668602077	-0.0117549576114809	152	Fibroblasts, Pericytes, SMC	
Ltf	0.540805223068561	0.0484474726711092	0.00524080947485728	-0.0162243663751754	153	Airway, Granulocytes	Granulocytes
Igf1	0.527508292145736	0.0461361487443423	0.0029294855480904	-0.0170014835296917	154	Fibroblasts	Fibroblasts
