test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Gmfb	0.538258611736196	0.0549159700820072	0.0174733702939464	0.0396875119590008	27	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, Vascular_ECs	
Fgf7	0.535897524666782	0.0491624059976034	0.0117198062095426	0.0396772525084994	28	Fibroblasts	
Vegfc	0.532587848364202	0.0512295447000418	0.0137869449119811	0.0396326742094989	29	Vascular_ECs	Vascular_ECs
Cfh	0.536548381512898	0.0580146837283007	0.02057208394024	0.0394759759236075	30	Fibroblasts, Lymphatic_ECs, Mesothelium	
C3	0.534104206335467	0.0568347966972791	0.0193921969092184	0.0393639996175682	31	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium	Mesothelium
Col18a1	0.532300501990651	0.0555522587755189	0.0181096589874582	0.0390521495268126	32	Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs, Pericytes, SMC, Vascular_ECs
Icam1	0.542921931798513	0.0505288797694112	0.0130862799813504	0.0390029650033709	33	Airway, Alveolum, Capillary_ECs, Fibroblasts, MNP, Mesothelium, Vascular_ECs	Airway, Alveolum
Sema3c	0.534152674398475	0.0567418113353174	0.0192992115472567	0.0386225365683868	34	Capillary_ECs, Mesothelium, Vascular_ECs	
Col4a1	0.540474294616583	0.0547995103735141	0.0173569105854533	0.0380927377488159	35	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs
Hsp90b1	0.497510818764063	0.0657395615309612	0.0282969617429004	0.0376978276660598	36	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hc	0.524929894408861	0.0479971176113655	0.0105545178233048	0.037597539114799	37	Alveolum	
Cxcl14	0.541308637701227	0.0517659167379413	0.0143233169498806	0.0374447185076426	38	Fibroblasts, Pericytes	
Hspg2	0.537247706422016	0.0550494986008267	0.0176068988127659	0.0372639425837367	39	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Pecam1	0.53794703133114	0.0537243027313878	0.0162817029433271	0.0372616188993098	40	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Tgfb2	0.559141422883847	0.0476180977106341	0.0101754979225734	0.0370097406268004	41	Fibroblasts, Mesothelium, Pericytes, SMC	Pericytes
Ceacam1	0.534138826380474	0.0555888811823308	0.01814628139427	0.0360902824416865	42	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Cxcl2	0.536877271940453	0.0503022002889082	0.0128596005008474	0.0357459483237502	43	Granulocytes	
Anxa1	0.529627834516182	0.0526357252499556	0.0151931254618948	0.0353439020248977	44	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Alveolum, Lymphatic_ECs
Cd2	0.513764929894409	0.0519376482069564	0.0144950484188956	0.0349374885683158	45	Lymphocytes	
Vwf	0.531486930933009	0.0478836360695192	0.0104410362814584	0.0347795314612965	46	Capillary_ECs, Vascular_ECs	Capillary_ECs
Adam12	0.535783278518263	0.0538690203990907	0.0164264206110299	0.0347651511614947	47	Lymphatic_ECs	Lymphatic_ECs
Fbn1	0.527581789856328	0.0548040052595968	0.017361405471536	0.034508043185655	48	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes
Npw	0.529274710057122	0.0486687514924511	0.0112261517043904	0.0344774873097609	49	Alveolum	
Pcdh7	0.525251860827416	0.0557040133951348	0.0182614136070741	0.0344703656328728	50	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	
Lamb2	0.53394841613294	0.0549283603570999	0.0174857605690392	0.0344066389867702	51	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Itgb2	0.526716288731173	0.0547873477185361	0.0173447479304754	0.0340585228178223	52	Granulocytes, Lymphocytes, MNP	
Dll4	0.531306906698976	0.0493679508637093	0.0119253510756485	0.0340250809368893	53	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Fn1	0.536887657953953	0.0487443538464379	0.0113017540583771	0.033772405839644	54	Fibroblasts, MNP, Pericytes, SMC	Fibroblasts, Pericytes
Ptprc	0.521855634412324	0.0485967703621939	0.0111541705741331	0.0333427493432965	55	Granulocytes, Lymphocytes, MNP	
Tnc	0.534343084646009	0.0462070928051466	0.00876449301708584	0.0331988003779209	56	Fibroblasts, Lymphatic_ECs	Fibroblasts
Sema3a	0.537735849056601	0.0524583828436976	0.0150157830556368	0.0331750274405337	57	Lymphatic_ECs	
Cxcl16	0.528440366972476	0.0474248933683686	0.00998229358030785	0.0327599419323949	58	Alveolum, MNP	Alveolum, MNP
Yars	0.529015059719576	0.0548439887429194	0.0174013889548586	0.0327203136461653	59	Fibroblasts, Lymphatic_ECs	
Efna1	0.525109918642896	0.0546464825030018	0.017203882714941	0.0325887345746905	60	Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Jam2	0.527311753505281	0.0539162446261749	0.0164736448381142	0.0323489673503889	61	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Vcam1	0.519484161329413	0.0499316256298328	0.012489025841772	0.0318551400353411	62	Fibroblasts, Vascular_ECs	
Thbs1	0.528222260688937	0.0464550954175823	0.00901249562952153	0.0314795022875147	63	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts
Bdnf	0.515977150770297	0.0470003484288313	0.00955774864077052	0.0309954758583444	64	Mesothelium	
Hbegf	0.53114419248745	0.0461169615593297	0.00867436177126894	0.0307254476719505	65	Alveolum, Pericytes, SMC	Alveolum
Pros1	0.508436904967975	0.0525609566637656	0.0151183568757049	0.0305885232246446	66	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	
Pf4	0.498521724078241	0.0482616508355724	0.0108190510475116	0.0304873744396221	67	MNP	
Tfpi	0.546079279903065	0.0517320493935069	0.0142894496054462	0.0302584465965179	68	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	
Cdh5	0.538559806127746	0.0443850616200872	0.00694246183202648	0.0297020433349183	69	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Col1a1	0.518760602388782	0.0557079260112035	0.0182653262231428	0.0296941530340437	70	Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes
Sema7a	0.516285269170849	0.056700263571811	0.0192576637837503	0.0293760345981718	71	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Agrn	0.526030811840051	0.0475851527926803	0.0101425530046195	0.029093736216996	72	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, SMC
Hebp1	0.531881599446079	0.0472636912546992	0.00982109146663841	0.028629934846853	73	MNP	
Lama2	0.529648606543187	0.0510884522871825	0.0136458524991218	0.0283488336594163	74	Fibroblasts, Pericytes	
Vegfd	0.512321274017655	0.0567392328158999	0.0192966330278392	0.0279583762019641	75	Fibroblasts	
Ptprf	0.518722520339277	0.0472648819508746	0.00982228216281388	0.0275837581450614	76	Airway, Alveolum, Mesothelium	
Mmp9	0.527176735329756	0.0453684658513218	0.00792586606326105	0.0270736506938715	77	Granulocytes	
Lamc2	0.534388090704517	0.0454745831973002	0.00803198340923949	0.0270266806374972	78	Alveolum	Alveolum
Copa	0.517091916219491	0.0546069401051382	0.0171643403170775	0.0268775996299326	79	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, Vascular_ECs	
Timp1	0.52189371646183	0.0436996839629717	0.00625708417491098	0.02648588088115	80	Fibroblasts, Mesothelium, SMC	Fibroblasts, Mesothelium, SMC
Nts	0.519459927297907	0.0463077309295386	0.00886513114147788	0.0264216278834807	81	Lymphatic_ECs	
Spp1	0.528731175350523	0.0448075401846906	0.00736494039662989	0.0262966907477073	82	Fibroblasts, MNP, Pericytes	Fibroblasts, MNP
Lrpap1	0.523576250649124	0.053533004417125	0.0160904046290643	0.0262423987971333	83	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Pgf	0.520540072702092	0.0445892720985899	0.00714667231052913	0.0261836079522526	84	Lymphatic_ECs, Pericytes, SMC	Pericytes
Calm1	0.52245456119093	0.0448463924796739	0.0074037926916131	0.0255052929803877	85	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Pericytes
Dll1	0.526425480353119	0.045184986926662	0.00774238713860129	0.0254376934180101	86	Capillary_ECs, Vascular_ECs	
Kitl	0.522541111303443	0.0441867210287977	0.00674412124073696	0.0253831361240519	87	Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Rps19	0.516191795049335	0.0542229664309224	0.0167803666428617	0.02522898213997	88	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Granulocytes
Itga4	0.520183486238528	0.0476783351489351	0.0102357353608743	0.0249342001333989	89	Granulocytes, Lymphocytes, MNP	
Pdgfb	0.537306560498527	0.0446602976034117	0.00721769781535097	0.0247772461827067	90	Capillary_ECs, Vascular_ECs	Capillary_ECs
Ltb	0.508416132940973	0.0511520013909961	0.0137094016029354	0.0247116422247805	91	Lymphocytes	
Plat	0.518085511511164	0.0442984381801788	0.006855838392118	0.0246731942537267	92	Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs	
Arf1	0.514595810974554	0.0557871557654044	0.0183445559773436	0.0244720557664533	93	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Cdh1	0.52004846806301	0.0458125732967824	0.00836997350872169	0.0243867433696533	94	Airway, Alveolum	
H2-T23	0.511798511338063	0.053105668718252	0.0156630689301912	0.0239150784039711	95	Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs	
Jag2	0.515568634239225	0.0533661002312185	0.0159235004431578	0.0236062526469489	96	Airway, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Vascular_ECs
Sema3b	0.514176908429979	0.0529770492283152	0.0155344494402544	0.0235705898852923	97	Airway, Alveolum	Alveolum
Dsg2	0.50822226068894	0.0532569341378301	0.0158143343497694	0.0229085168188748	98	Airway	
Serpine2	0.510597195776354	0.0528854424616108	0.01544284267355	0.0225063646798057	99	Airway, Alveolum, Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes, SMC
Trf	0.515156655703651	0.0455035987575656	0.00806099896950484	0.0224920940882006	100	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
F11r	0.509392418210143	0.0454198841584968	0.00797728437043608	0.0220952112339573	101	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Ghrl	0.525591137268479	0.0438573137501727	0.00641471396211196	0.0210009570997961	102	Airway	Airway
Mapt	0.532750562575731	0.0458831064638473	0.0084405066757865	0.020972500029008	103	Capillary_ECs, Pericytes, Vascular_ECs	
Robo2	0.513948416132938	0.0564254279022625	0.0189828281142017	0.0206584014420431	104	Fibroblasts	
Rtn4	0.513934568114938	0.0447908144060893	0.00734821461802858	0.0204838388806907	105	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Sema3f	0.511649645144535	0.0455503324811783	0.00810773269311753	0.0203503716608374	106	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Manf	0.514041890254456	0.0467617476377335	0.00931914784967277	0.0195362679456841	107	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Lymphatic_ECs
Grn	0.513747619871905	0.0431219640703972	0.00567936428233647	0.0192058134122277	108	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs	MNP
Penk	0.508114938549419	0.0466563289423544	0.0092137291542936	0.0184231096373381	109	Fibroblasts	
Aimp1	0.500650856846114	0.0454502516594597	0.00800765187139896	0.0183941662990596	110	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Nenf	0.51286134671975	0.0528065600657725	0.0153639602777118	0.0181860981387127	111	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
App	0.506037735849057	0.0435560475746666	0.00611344778660582	0.0180879394571137	112	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Areg	0.516053314869312	0.0439498802101334	0.00650728042207263	0.018000486525011	113	Airway, Alveolum	Airway
Ccl5	0.525359182966936	0.042754150023597	0.00531155023553628	0.017949503002334	114	Lymphocytes	
Igf1	0.511684265189546	0.0422284374460729	0.00478583765801215	0.0175779670202859	115	Fibroblasts, MNP	Fibroblasts, MNP
Dusp18	0.492324736022157	0.0429559101260935	0.00551331033803279	0.0173524148873489	116	Airway	
Serpine1	0.4862800761641	0.0498638208058388	0.012421221017778	0.0170582879505938	117	Capillary_ECs, Fibroblasts, SMC	Capillary_ECs, Fibroblasts
Nampt	0.507664877964341	0.0421117049261105	0.00466910513804973	0.0160212208689155	118	MNP, SMC, Vascular_ECs	
Wnt5a	0.508710403323524	0.0440642231737962	0.0066216233857354	0.0152310793866399	119	Fibroblasts, Pericytes	
Psen1	0.502946165830012	0.043620670138024	0.00617807034996323	0.0150131430642431	120	Fibroblasts, MNP	
Npnt	0.506238532110089	0.0403878872414818	0.00294528745342101	0.0143523347009443	121	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs
Ntn1	0.503558940626624	0.0448300558527609	0.00738745606470018	0.0143311857604795	122	Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	Capillary_ECs, Vascular_ECs
Mdk	0.512736714557731	0.0427332157862591	0.00529061599819836	0.0142658482104388	123	Fibroblasts	
Wnt4	0.502641509433961	0.0512333019045476	0.0137907021164868	0.0135287088124943	124	Airway, Pericytes	
Edn1	0.511891985459582	0.0419804406969827	0.00453784090892196	0.0128461077809523	125	Capillary_ECs, Vascular_ECs	
Hmgb2	0.522246840920893	0.0436515447375666	0.00620894494950586	0.0115314318057591	126	Granulocytes, Lymphocytes, MNP	
Lamb1	0.497694305002594	0.0423863599303816	0.00494376014232087	0.0112213403739809	127	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	
Hmgb1	0.500578154751599	0.0408939109488261	0.00345131116076536	0.0106075337627043	128	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ptprm	0.503129652068545	0.0408493633277424	0.00340676353968163	0.0103378245041122	129	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Adam9	0.490188679245287	0.0508210261173844	0.0133784263293237	0.00958058823419754	130	Alveolum, Fibroblasts, Lymphatic_ECs, MNP, SMC	Alveolum, MNP
Nid1	0.497479660723558	0.0435159163602238	0.00607331657216303	0.00939927264042854	131	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Pericytes
Plau	0.492186255842133	0.041662661750907	0.00422006196284628	0.00791300023338771	132	Lymphatic_ECs	
Nucb2	0.485061450579886	0.0540700472528206	0.0166274474647599	0.00673701265817599	133	Airway, Alveolum, Fibroblasts, MNP, Mesothelium	
Calr	0.513103687034791	0.0512181274842496	0.0137755276961888	0.0060622395985282	134	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Psap	0.477649298944088	0.0428455543524361	0.00540295456437539	0.00532925856895148	135	MNP	
Itgal	0.500661242859615	0.0411100864932631	0.00366748670520233	0.00440796826394044	136	Granulocytes, Lymphocytes, MNP	
Thbs2	0.499352605158384	0.0388417774211875	0.00139917763312673	0.00153815812360363	137	Fibroblasts	Fibroblasts
Adam15	0.468603081184004	0.0399038650344576	0.00246126524639687	-0.00685058624994063	138	Capillary_ECs, MNP, Vascular_ECs	
Fbrs	0.479674571576945	0.038475426307374	0.00103282651931326	-0.00687888894651495	139	Lymphatic_ECs	Lymphatic_ECs
Mif	0.526055045871558	0.0402776653824282	0.00283506559436743	-0.00739140282911772	140	Alveolum, Fibroblasts, Lymphocytes, MNP, Mesothelium, SMC	Alveolum
Cd6	0.473564133633374	0.0382597850204367	0.000817185232375929	-0.00865024167640835	141	Lymphocytes	Lymphocytes
Clstn1	0.458483642028736	0.0495387810205608	0.0120961812325	-0.00900848830109079	142	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Ltf	0.520204258265535	0.0401679219306157	0.00272532214255498	-0.0150164979396803	143	Airway	Airway
Icam2	0.442046044659859	0.0366824175347579	-0.000760182253302842	-0.0158441572510927	144	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
