test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Fn1	0.531164948581497	0.0390641614603018	0.00621744613183468	0.0157435248551443	64	Fibroblasts, MNP, Pericytes, SMC	Fibroblasts, Pericytes
Fgf2	0.506642849168249	0.0374491480820403	0.0046024327535731	0.0154131624196114	65	Fibroblasts, Mesothelium, SMC	
Col1a1	0.520060039943927	0.0368659300095014	0.00401921468103425	0.0153984608194161	66	Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes
Trf	0.52242194187042	0.0378945923260618	0.00504787699759469	0.0152733910753194	67	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Nid1	0.517623708334886	0.0379096609138617	0.00506294558539452	0.0152523221402558	68	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Pericytes
Tnfsf13b	0.519434830610449	0.0385015792995526	0.00565486397108549	0.0151308079387686	69	Fibroblasts	
Sema3f	0.524314936796796	0.0372803416113552	0.00443362628288808	0.0151122544470358	70	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Hmgb1	0.53223921699974	0.037888498338826	0.00504178301035888	0.0150067669264273	71	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
F11r	0.521270762780199	0.0389903960899293	0.00614368076146218	0.0148888959559426	72	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Fgf9	0.527053949114909	0.037616585523722	0.00476987019525486	0.0147379513942747	73	Mesothelium	
Aimp1	0.525627380199224	0.0374091400770157	0.00456242474854859	0.0145432746979885	74	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cxcl16	0.518238993710693	0.0376242498574923	0.00477753452902512	0.0145222505745444	75	Alveolum, MNP	Alveolum, MNP
Pgf	0.523262997283317	0.0374366631610806	0.00458994783261348	0.0144125308946322	76	Lymphatic_ECs, Pericytes, SMC	Pericytes
Efnb2	0.520303176906952	0.037831012825108	0.00498429749664085	0.014220023181048	77	Capillary_ECs, Vascular_ECs	
Pf4	0.513435798196325	0.0381283132811711	0.00528159795270391	0.0141858025584204	78	MNP	
Wnt4	0.527471995831941	0.0372621943675356	0.00441547903906848	0.0140035109078964	79	Airway, Pericytes	
Lamb2	0.516684653839949	0.0372295472776989	0.00438283194923175	0.0137515552025497	80	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Tgfb3	0.520975525039387	0.0376361892472801	0.00478947391881291	0.0134624740905661	81	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Nampt	0.530410727798245	0.0373992948492706	0.00455257952080342	0.0132284466096128	82	MNP, SMC, Vascular_ECs	
Col18a1	0.516576730800246	0.0374078676942881	0.00456115236582096	0.0131369822938536	83	Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs, Pericytes, SMC, Vascular_ECs
Dsg2	0.516261645144087	0.0373323895492134	0.00448567422074622	0.0130019641863908	84	Airway	
Ntn1	0.520690211256253	0.0382537326369564	0.00540701730848921	0.0127857939395815	85	Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	Capillary_ECs, Vascular_ECs
Osm	0.496091201171028	0.0374875366277607	0.0046408212992935	0.0125915809177074	86	Granulocytes	
Mdk	0.486323545830081	0.036153072510131	0.00330635718166385	0.012538850278657	87	Fibroblasts	
Pros1	0.511108630121695	0.037618992086224	0.00477227675775688	0.0123779360290391	88	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	
Sema3b	0.520107178742885	0.0367683720929408	0.00392165676447365	0.0123104270996994	89	Airway, Alveolum	Alveolum
Adam15	0.515392058352874	0.0379847500361196	0.00513803470765248	0.0122331428403407	90	Capillary_ECs, MNP, Vascular_ECs	
Pecam1	0.519896294642306	0.0375567190027465	0.00471000367427937	0.0122029347667235	91	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Calm2	0.517948717948717	0.0370263503935562	0.00417963506508903	0.0121386951430957	92	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Fbn1	0.514244600746779	0.0373246904165871	0.00447797508811996	0.0120896667619883	93	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes
Igf1	0.52535943334202	0.0409956101519316	0.00814889482346444	0.0120080485923044	94	Fibroblasts, MNP	Fibroblasts, MNP
Gpi1	0.519145795343184	0.0382304663325018	0.00538375100403463	0.0119316186719257	95	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	Alveolum
Nenf	0.515653802736533	0.0376958430050652	0.004849127676598	0.0118641870555199	96	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Psen1	0.521728505327925	0.0379912481927199	0.00514453286425271	0.0117917611717616	97	Fibroblasts, MNP	
Bmp4	0.528262190961761	0.0374426790827239	0.00459596375425673	0.0116322171432446	98	Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Gdf2	0.518219145795344	0.0361165492696537	0.00326983394118657	0.0116296189726672	99	Mesothelium	
Ptprm	0.520438390830264	0.0359634944060224	0.0031167790775552	0.0115196130469411	100	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Efna1	0.513991539826085	0.0371449943865885	0.00429827905812136	0.0115007819691689	101	Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Lamb1	0.521116941436244	0.0368096603978593	0.00396294506939214	0.0114867766348523	102	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	
Ocln	0.511818193095407	0.0363970323808373	0.00355031705237013	0.0113934774954315	103	Airway	
Flrt2	0.515462766551301	0.0364238747871436	0.00357715945867648	0.0113163208336293	104	Fibroblasts, Lymphatic_ECs, Mesothelium	
Pcdh7	0.51598625531862	0.0370349051589683	0.00418818983050111	0.0111934967986884	105	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	
Calr	0.539642489424786	0.0379202310915584	0.00507351576309124	0.011065313672006	106	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Penk	0.509128800565668	0.0368544042783295	0.00400768894986239	0.0106573935149638	107	Fibroblasts	
Ltb	0.516177291503852	0.0352721059061697	0.0024253905777025	0.0104433987405265	108	Lymphocytes	
Thbs1	0.512413630555867	0.0365903407085993	0.00374362538013218	0.0104369534565039	109	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts
Liph	0.512999144058648	0.0369580682227543	0.00411135289428714	0.0103049140491242	110	Airway, Alveolum	
Angpt2	0.517405381266049	0.0369545695586197	0.00410785423015255	0.00926064197846026	111	Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs
Vegfd	0.519292173718882	0.0366266079908664	0.00377989266239923	0.00908979471623325	112	Fibroblasts	
Efnb1	0.510822075843849	0.0367582984331796	0.0039115831047124	0.00905219597597549	113	Capillary_ECs, Fibroblasts, Vascular_ECs	
Ccl5	0.515338717080374	0.0373005963254695	0.00445388099700235	0.0089347748321608	114	Lymphocytes	
Tgfb2	0.513763288799573	0.0368424036740089	0.00399568834554172	0.00861949138099688	115	Fibroblasts, Mesothelium, Pericytes, SMC	Pericytes
Inhbb	0.504861498765707	0.0354872548889213	0.0026405395604541	0.00780279369827469	116	Airway	
Adam12	0.515782814186299	0.0358528633561556	0.00300614802768844	0.00747853817569328	117	Lymphatic_ECs	Lymphatic_ECs
Bmp3	0.506704873903712	0.0358742069194468	0.00302749159097963	0.00719575506597317	118	Fibroblasts, Mesothelium, SMC	
Fgf7	0.511776016275293	0.0361008398241244	0.00325412449565724	0.0056905122698675	119	Fibroblasts	
Ptprc	0.500988674283309	0.035544768584509	0.00269805325604188	0.0049255287404347	120	Granulocytes, Lymphocytes, MNP	
Fgf10	0.515244439482468	0.0359933030521611	0.00314658772369399	0.00445606987019652	121	Fibroblasts	
Inhba	0.501340974780744	0.035344070690311	0.00249735536184384	0.0042570623820301	122	Fibroblasts, SMC	Fibroblasts
H2-T23	0.505071142371579	0.0353163640313762	0.00246964870290908	0.00314419279451863	123	Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs	
Clstn1	0.496581196581198	0.0357674420531729	0.00292072672470571	0.00284039857753744	124	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Lama2	0.521284408222002	0.0364990821199521	0.00365236679148494	0.0028207591830158	125	Fibroblasts, Pericytes	
Hspg2	0.494490962996046	0.0348788290781867	0.00203211374971953	0.00113518006491941	126	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Grn	0.496690360115613	0.0339139564322166	0.0010672411037494	-0.000863448757838612	127	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs	MNP
Pdgfb	0.508527160631665	0.0362771180887994	0.00343040276033228	-0.000864757874406164	128	Capillary_ECs, Vascular_ECs	Capillary_ECs
Cdh5	0.500150099859825	0.0349347529758884	0.00208803764742128	-0.000895815131863164	129	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Sema3c	0.499842457171921	0.0337143999038311	0.000867684575363917	-0.00310867764305773	130	Capillary_ECs, Mesothelium, Vascular_ECs	
Jag2	0.489609616314987	0.0336196272433086	0.000772911914841419	-0.00332956741126278	131	Airway, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Vascular_ECs
Agrn	0.487105057496932	0.0336686321160993	0.000821916787632181	-0.00367902148617229	132	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, SMC
Thbs2	0.503049135995431	0.0320105631072235	-0.000836152221243676	-0.0064592764865707	133	Fibroblasts	Fibroblasts
Il7	0.477367174029002	0.0331100120185449	0.000263296690077713	-0.00708636188920383	134	Lymphatic_ECs	
App	0.51008646248124	0.0334936602904268	0.00064694496195964	-0.00892418709238542	135	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sema6d	0.468053539751651	0.0340771151340925	0.00123039980562538	-0.011477508075458	136	Capillary_ECs, Vascular_ECs	
Crlf1	0.431612767171548	0.0279868934273793	-0.00485982190108781	-0.0378739865466849	137	Alveolum, Fibroblasts	Fibroblasts
