test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Col18a1	0.488036089749129	0.0712027777887115	-0.00430236223255755	-0.0200692310651341	112	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs, Pericytes
Pecam1	0.491612121604886	0.0708187509909228	-0.00468638903034629	-0.0200968110992662	113	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Fbn1	0.489883061148075	0.0706433140313338	-0.00486182598993526	-0.0201321525903954	114	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts
Psen1	0.4889757769521	0.0708510923641451	-0.00465404765712397	-0.0202186703378369	115	Fibroblasts, MNP, Mesothelium	
Adam17	0.48349606843515	0.0698416663929969	-0.00566347362827219	-0.0205413805343085	116	Lymphatic_ECs, MNP, Vascular_ECs	
Penk	0.484784988046892	0.0707130769259827	-0.00479206309528638	-0.0206474941792216	117	Fibroblasts	
Pf4	0.489017180794378	0.0713383090988026	-0.00416683092246649	-0.0206556231960881	118	MNP	
Clstn1	0.485082015611048	0.0703433984870311	-0.00516174153423793	-0.0215897489076515	119	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sell	0.484331345948902	0.0702107775632335	-0.00529436245803555	-0.0221301185707569	120	Granulocytes, Lymphocytes	
Vegfa	0.485560860047813	0.070442879998261	-0.00506226002300803	-0.0225989440451912	121	Alveolum, Capillary_ECs, Vascular_ECs	
Wnt5a	0.486376335723956	0.070173975702601	-0.00533116431866802	-0.0247926401868065	122	Fibroblasts	
Nid1	0.476965062357787	0.0698232520169618	-0.00568188800430729	-0.0252973820528482	123	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	Lymphatic_ECs
Grn	0.480039747688584	0.0690671231199416	-0.00643801690132743	-0.0256238110927004	124	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs	
Ptprm	0.476412411071748	0.069543836699075	-0.00596130332219402	-0.0260590049813978	125	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Tnfrsf11b	0.4799785420087	0.069415096914743	-0.0060900431065261	-0.0262605821402861	126	Pericytes	
Thbs1	0.481507783922348	0.068550658698084	-0.00695448132318502	-0.0286725642814812	127	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Col1a1	0.479214371093638	0.0691894321090693	-0.00631570791219972	-0.0288921868277269	128	Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes, SMC
Ptprc	0.479260275353553	0.0686190290287419	-0.00688611099252717	-0.0293745167625699	129	Granulocytes, Lymphocytes, MNP	
Lamc2	0.472252225006482	0.0682788205344526	-0.00722631948681642	-0.0319011532786464	130	Alveolum	Alveolum
Dusp18	0.474075794233704	0.0676096576931532	-0.00789548232811588	-0.033179120551773	131	Airway	
Adam15	0.475881361790373	0.0678119795167725	-0.0076931605044965	-0.0358802900855126	132	Capillary_ECs, Pericytes, Vascular_ECs	Capillary_ECs
Il7	0.474628445519745	0.0675728401773321	-0.00793229984393692	-0.0368300249437044	133	Lymphatic_ECs, Mesothelium	
Sema6d	0.444621460871569	0.0702063139094586	-0.00529882611181047	-0.0536390608233161	134	Capillary_ECs, Mesothelium, Vascular_ECs	
