test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Itga4	0.524039524246751	0.0831773794009679	-0.00103314691482154	0.0051210417086309	19	Granulocytes, Lymphocytes, MNP	
H2-T23	0.52594389750391	0.0827399403854961	-0.00147058593029338	0.0050952956865562	20	Capillary_ECs, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs	
Itgb7	0.528558159899339	0.0835481811377134	-0.000662345178076035	0.00473624580558926	21	Lymphocytes, MNP	
Agrn	0.516248809766714	0.0830376834116709	-0.00117284290411855	0.00416320499617011	22	Alveolum, Pericytes	
Cdh1	0.525706913555056	0.0831607499030104	-0.0010497764127791	0.00393439253979526	23	Airway, Alveolum	
Tnc	0.527428500986193	0.0839233788669749	-0.00028714744881457	0.00358709850842988	24	Fibroblasts, Lymphatic_ECs	Fibroblasts
Calm2	0.524092659661291	0.0827093670933863	-0.00150115922240313	0.00323590643219806	25	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Pcdh7	0.522077764741888	0.0824061593907619	-0.00180436692502758	0.00301874605501484	26	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	Fibroblasts
Inhbb	0.519724928586001	0.0835897452198059	-0.000620781095983541	0.00281355120829334	27	Airway	
Nucb2	0.521621862885124	0.0832061014989593	-0.0010044248168302	0.00230919907601248	28	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes	Pericytes
Efnb1	0.521076693531931	0.082308235950778	-0.00190229036501149	0.00159097101182831	29	Capillary_ECs, Vascular_ECs	
Sema7a	0.514081947561719	0.0816334621291397	-0.00257706418664974	0.00112802525816186	30	Capillary_ECs	
Rps19	0.513905537985443	0.0815641363433216	-0.00264638997246788	0.000928100252921226	31	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	
Arf1	0.518937461742501	0.0821073047399149	-0.0021032215758746	0.000780353844181102	32	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	
Clstn1	0.507043630551583	0.0804967676162193	-0.00371375869957014	0.000282981780012179	33	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Aimp1	0.52193854995579	0.0828952702745599	-0.00131525604122962	0.00017295828710787	34	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Capillary_ECs
Nts	0.524963017751477	0.0825640755072496	-0.0016464508085399	2.70373146452062e-05	35	Lymphatic_ECs	
Vwf	0.526428492484525	0.0831832058350109	-0.00102732048077853	-0.00032660032675656	36	Capillary_ECs, Vascular_ECs	
Anxa1	0.521066066449021	0.0821049152598165	-0.00210561105597294	-0.00074453130936601	37	Airway, Alveolum, Fibroblasts, Granulocytes, MNP, Mesothelium, Pericytes	Alveolum
Ptprm	0.517933202407669	0.0822085442884299	-0.00200198202735957	-0.000837822017071554	38	Capillary_ECs, Vascular_ECs	
Calm1	0.520849273957696	0.081879210058953	-0.00233131625683651	-0.00108361935664817	39	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Fibroblasts
Penk	0.521257353941373	0.0816012219281663	-0.00260930438762313	-0.00131507946363474	40	Fibroblasts	
Vcam1	0.514079822145138	0.0817160114993973	-0.00249451481639215	-0.00198255588186007	41	Fibroblasts, Vascular_ECs	
Fgf7	0.52320317282187	0.0822537702101964	-0.00195675610559302	-0.00209416470420913	42	Fibroblasts	
Bmp3	0.51233060429844	0.081708739669886	-0.00250178664590343	-0.00214664324616459	43	Mesothelium	
Sema3f	0.5156133102088	0.0810288123486323	-0.00318171396715718	-0.00216174435167603	44	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Bmp6	0.524154296742158	0.0823917476082928	-0.00181877870749667	-0.00289789959828544	45	Vascular_ECs	
Ceacam1	0.515524042712369	0.0809326597669126	-0.00327786654887689	-0.00307460105738158	46	Alveolum, Capillary_ECs, Vascular_ECs	
Efnb2	0.516030954567093	0.0811423929161544	-0.00306813339963503	-0.00321681922138911	47	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Efna1	0.52031366897912	0.0815719897504062	-0.00263853656538328	-0.00337059598815699	48	Lymphatic_ECs	
Itgb1	0.518994847990204	0.0816566893706787	-0.00255383694511076	-0.00343970127725874	49	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes
Manf	0.509276380670609	0.0804496512232741	-0.00376087509251539	-0.00378501075760447	50	Airway, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Vascular_ECs	
Dll1	0.525354094402503	0.0827165641312892	-0.00149396218450029	-0.00428878124789484	51	Vascular_ECs	
Gpi1	0.508472973202747	0.0807518881616055	-0.00345863815418394	-0.00461771678929771	52	Granulocytes, MNP, Mesothelium, SMC	
Cdh5	0.514165901516696	0.080995789287144	-0.0032147370286455	-0.00480016389775405	53	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Vegfc	0.509268941712574	0.0801730586733497	-0.00403746764243978	-0.00480420050282359	54	Vascular_ECs	
Cxcl2	0.517274323267359	0.0812980747444502	-0.00291245157133929	-0.00495282986547734	55	Granulocytes	Granulocytes
Hspg2	0.511130806638099	0.0806486149058529	-0.00356191140993659	-0.0050148032066358	56	Fibroblasts, Pericytes	
Cxcl16	0.520400811058965	0.0813260326094871	-0.00288449370630235	-0.00505879766313242	57	MNP	
Jag2	0.507662126776846	0.0801965193168308	-0.00401400699895871	-0.00562409413443565	58	Capillary_ECs, Vascular_ECs	
Bmp4	0.523966197374683	0.0824477248471428	-0.00176280146864663	-0.0058955322414465	59	Alveolum, Pericytes, Vascular_ECs	
Lamb1	0.511126555804935	0.0803899628040357	-0.00382056351175379	-0.00592825385055092	60	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Pik3cb	0.519762123376179	0.0814773368074442	-0.00273318950834527	-0.00600901821575688	61	MNP	MNP
Flrt3	0.524261630279534	0.0818153566205476	-0.00239516969524185	-0.00622130409727291	62	Lymphatic_ECs	
Wnt5a	0.520459260014961	0.0813508254146606	-0.00285970090112886	-0.00666949638692879	63	Fibroblasts, Pericytes	
Pecam1	0.519020352989187	0.0810919110869473	-0.00311861522884219	-0.00671763030246673	64	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Ptn	0.51732639597361	0.081392123988916	-0.00281840232687343	-0.00736163198249284	65	Fibroblasts, Mesothelium	Fibroblasts
Sema6d	0.511336972046518	0.0810798936435279	-0.00313063267226156	-0.00742437739536156	66	Mesothelium, Vascular_ECs	
App	0.512424122628034	0.0848919036609998	0.000681377345210357	-0.00779159812840969	67	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sema3a	0.506848092226073	0.0797847463725664	-0.00442577994322307	-0.00791814192094803	68	Fibroblasts, Lymphatic_ECs	Fibroblasts, Lymphatic_ECs
Lgals3	0.51096502414473	0.0802451668939558	-0.00396535942183369	-0.00806672852968795	69	MNP	
Osm	0.517844997619531	0.0811619554064805	-0.00304857090930899	-0.00819264868307443	70	Granulocytes	
Hmgb2	0.516127661021557	0.0817528315694835	-0.00245769474630594	-0.00844798914819804	71	Granulocytes, Lymphocytes, MNP	
Pgf	0.517323207848738	0.0806103514247573	-0.00360017489103216	-0.00853041519796788	72	Lymphatic_ECs, Pericytes, SMC	
Pkd1	0.515078767938513	0.0805160079308079	-0.00369451838498154	-0.00856972536139064	73	Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Liph	0.510914014146772	0.0800529109715096	-0.00415761534427986	-0.00878915303487909	74	Airway, Alveolum	
Itgb2	0.513081939060053	0.0802616994864478	-0.00394882682934168	-0.00880348262800553	75	Granulocytes, MNP	
F11r	0.508469785077873	0.0792069775219542	-0.00500354879383526	-0.0103573181500921	76	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Vascular_ECs	
Robo1	0.508563303407465	0.079643975322923	-0.00456655099286651	-0.0103721393465367	77	Fibroblasts	
Nid1	0.51052718832891	0.0799477587699325	-0.00426276754585699	-0.0104243134947718	78	Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Nampt	0.512577152621912	0.0805612639056582	-0.00364926241013129	-0.0106929670932314	79	MNP, SMC	
Fn1	0.506700375773651	0.079971168971935	-0.00423935734385446	-0.0108112187174674	80	Fibroblasts, MNP	Fibroblasts
Nectin2	0.504119057335235	0.07915893749746	-0.00505158881832943	-0.0109408380768802	81	Airway, Alveolum, Lymphatic_ECs	
Jam2	0.50482044480718	0.0784772005630214	-0.0057333257527681	-0.011161296172265	82	Capillary_ECs, Vascular_ECs	Capillary_ECs
Itgal	0.503904390260488	0.0788916102126938	-0.00531891610309565	-0.0118237451392681	83	Granulocytes, Lymphocytes	
Edn1	0.522728142215873	0.0823574212302999	-0.00185310508548953	-0.0119693883895599	84	Capillary_ECs, Vascular_ECs	
Mmp9	0.509809860232603	0.0800971296898819	-0.00411339662590753	-0.0122395150382531	85	Granulocytes	
Nectin1	0.506106321839074	0.0791454861879673	-0.00506504012782222	-0.0124010673184165	86	Alveolum	
Ccl5	0.512547396789769	0.0800558466677271	-0.00415467964806235	-0.0125880321571249	87	Lymphocytes	
Col18a1	0.505924598721348	0.0792009672863249	-0.00500955902946455	-0.0126172847618838	88	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs
Tgfb3	0.506224282459361	0.0798121079951813	-0.00439841832060821	-0.0126525749888037	89	Fibroblasts, Lymphatic_ECs, Mesothelium	
Angpt1	0.503504811943139	0.0791031221779601	-0.00510740413782933	-0.0132128242402064	90	Fibroblasts, Pericytes, SMC	
Fbn1	0.50223168741073	0.0785853310311788	-0.00562519528461065	-0.0135623160221115	91	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	
Mapt	0.507137148881178	0.0797474713659582	-0.00446305494983132	-0.0135669067032227	92	Capillary_ECs, Pericytes	
Col4a1	0.506741821396992	0.0789457081402836	-0.00526481817550591	-0.0136097162256232	93	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Vascular_ECs
Fgf1	0.51021900292457	0.0797944035692895	-0.00441612274649997	-0.0138199652305715	94	Airway, Alveolum, Capillary_ECs	
Spp1	0.511762055362847	0.0802939796238955	-0.00391654669189398	-0.0140015017943269	95	Fibroblasts, MNP	Fibroblasts, MNP
Ptprf	0.501795977011492	0.0784544932504716	-0.00575603306531784	-0.0141484672657086	96	Airway, Alveolum, Mesothelium	
Ptprc	0.506754573896482	0.0786294767209412	-0.00558104959484824	-0.0146234177993618	97	Granulocytes, Lymphocytes, MNP	
Adam15	0.505767317894304	0.0787330189653608	-0.00547750735042865	-0.0146875484211643	98	Capillary_ECs, Vascular_ECs	
Thbs1	0.502627014894917	0.0780000335603606	-0.00621049275542883	-0.014800113456091	99	Fibroblasts, Lymphatic_ECs, SMC	
Col1a1	0.503851254845947	0.0785238077652265	-0.00568671855056302	-0.0148548217879824	100	Fibroblasts, Pericytes	Fibroblasts
Grem1	0.501442095150646	0.0789994373476431	-0.00521108896814636	-0.0149225483549408	101	Fibroblasts	Fibroblasts
Calr	0.521637803509487	0.0823517093147677	-0.00185881700102176	-0.0167511325212998	102	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Pros1	0.50166845201659	0.0778336114606035	-0.00637691485518595	-0.0171225507120291	103	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	
Mdk	0.501659950350266	0.0776946117108119	-0.00651591460497757	-0.017149429107977	104	Fibroblasts	
Dusp18	0.505961793511525	0.0785200190768743	-0.00569050723891519	-0.0173032169748382	105	Airway	
Cxcl12	0.507393261579268	0.0791217642094497	-0.00508876210633978	-0.0174725886118349	106	Capillary_ECs, Fibroblasts, Vascular_ECs	Capillary_ECs
Tnfsf13b	0.499459081479967	0.0776674338803845	-0.00654309243540498	-0.0191206988380566	107	Fibroblasts, Mesothelium	
Hmgb1	0.503917142759978	0.0785021047894096	-0.0057084215263799	-0.0211724857658186	108	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Pdgfb	0.508059579677613	0.0790144409715479	-0.00519608534424158	-0.0215610332464641	109	Capillary_ECs	
Gmfb	0.500018066040942	0.0780426259921964	-0.00616790032359307	-0.0218296682598623	110	Airway, Fibroblasts, Lymphatic_ECs, MNP, Vascular_ECs	
Tgfb2	0.500911803713524	0.0792290286238308	-0.00498149769195867	-0.0223057701227489	111	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Fgf2	0.51707134598381	0.0807637179335204	-0.00344680838226911	-0.0223562591144153	112	Fibroblasts, Mesothelium	
Cadm1	0.510590950826361	0.0808928448088542	-0.00331768150693527	-0.022621955479666	113	Airway, Alveolum, Vascular_ECs	
Adam17	0.503532442358701	0.0785406633129722	-0.0056698630028173	-0.023310931288664	114	MNP	
Vegfa	0.517200996395293	0.0807043803394239	-0.00350614597636557	-0.0255530790829028	115	Alveolum, Capillary_ECs, Vascular_ECs	
Ltb	0.481757549479696	0.0767471014522477	-0.00746342486354173	-0.02563939457858	116	Lymphocytes	
Angpt2	0.485406889750387	0.0761502249926307	-0.00806030132315878	-0.0262510129979687	117	Lymphatic_ECs, Pericytes, SMC	
Lama2	0.488740605658706	0.0757863375099072	-0.00842418880588226	-0.032651922100279	118	Fibroblasts, SMC	
Dll4	0.481237885125481	0.0744664047635779	-0.00974412155221155	-0.0357032690595573	119	Lymphatic_ECs	
