test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Ncam1	0.658416446506299	0.125161818549693	0.0508920857964296	0.139826528241753	25	Fibroblasts, SMC	Fibroblasts
Gmfb	0.65940102334191	0.129345243417154	0.0550755106638911	0.139644428607856	26	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes	
Adam9	0.647546774422351	0.133366720598229	0.0590969878449656	0.13953083492091	27	Fibroblasts, MNP, Pericytes, Vascular_ECs	MNP, Vascular_ECs
Rps19	0.652748458175148	0.131924505772784	0.0576547730195212	0.139390247394189	28	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, Vascular_ECs
Gas6	0.658040734233086	0.130491549676992	0.0562218169237296	0.139097278751952	29	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	Mesothelium, SMC
Pcdh1	0.649131086363261	0.130697085628078	0.056427352874815	0.138797830021261	30	Capillary_ECs, Vascular_ECs	
Cxcl16	0.649369856779883	0.133236097229136	0.058966364475873	0.138781280318899	31	Alveolum, MNP	Alveolum, MNP
Adam12	0.653803261603892	0.128511150834959	0.0542414180816959	0.138257779324049	32	Fibroblasts, Lymphatic_ECs	Fibroblasts, Lymphatic_ECs
Icam1	0.643588101367888	0.12876677364621	0.0544970408929475	0.138162018141888	33	Airway, Alveolum, Capillary_ECs, Vascular_ECs	Airway, Alveolum
Itgb2	0.65420355318471	0.128590490665436	0.0543207579121735	0.138129528438976	34	Granulocytes, MNP	
Nrtn	0.658717016324869	0.130077086357808	0.0558073536045454	0.138084125377467	35	SMC	
Inhba	0.642661812604553	0.126312503111015	0.0520427703577525	0.137946708430765	36	Fibroblasts, SMC	Fibroblasts
Efnb2	0.654120685804817	0.12880339936204	0.0545336666087775	0.137244494792892	37	Capillary_ECs, Vascular_ECs	
Rtn4	0.658443132611688	0.134878935077742	0.060609202324479	0.136395789679375	38	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Plxnb2	0.653058859716766	0.127931131496077	0.0536613987428139	0.135204406818707	39	Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes	Alveolum
Dll4	0.651764583605462	0.126636521550036	0.0523667887967734	0.134944808435054	40	Capillary_ECs	
Anxa1	0.646024261883392	0.128046689561392	0.0537769568081287	0.13470539188275	41	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum, Fibroblasts, Lymphatic_ECs
Fn1	0.663917997811743	0.138539335790472	0.0642696030372087	0.133708382761693	42	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Fibroblasts, Lymphatic_ECs, MNP, Pericytes
Efnb1	0.651813039954714	0.125737742945852	0.0514680101925894	0.133110970536134	43	Capillary_ECs, Vascular_ECs	
Fgf7	0.641931456036046	0.130936812541295	0.056667079788032	0.133026147110984	44	Fibroblasts	
Bmp5	0.658584990329802	0.125439336576905	0.0511696038236422	0.132951550616554	45	Airway, Fibroblasts, Pericytes	
Itga9	0.650029986755266	0.124494584085188	0.0502248513319248	0.13248031122491	46	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Tfpi	0.645237724040386	0.128937570324381	0.0546678375711177	0.132453032834747	47	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	SMC
Has2	0.634028857511643	0.124950664252055	0.0506809314987923	0.132330392169568	48	Fibroblasts	Fibroblasts
Cxcl13	0.649381093034784	0.126711698082013	0.0524419653287501	0.132269119217208	49	Mesothelium	Mesothelium
Dsg2	0.644569166873834	0.126884185796926	0.0526144530436629	0.13207562765625	50	Airway	
Arf1	0.641307141623164	0.128325059230912	0.0540553264776491	0.132059380297556	51	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Plat	0.633601177559514	0.127455644027852	0.0531859112745896	0.131762002228526	52	Capillary_ECs, Fibroblasts, Mesothelium, Vascular_ECs	
Pgf	0.64294342124298	0.128134640558744	0.0538649078054808	0.131706228583812	53	Lymphatic_ECs, Pericytes, SMC	
Tnfsf13b	0.644520008258649	0.126531535708107	0.0522618029548439	0.131603948551434	54	Fibroblasts	
Serpine2	0.64350453172205	0.126917347294035	0.052647614540772	0.131471200309306	55	Airway, Alveolum, Fibroblasts, Pericytes, SMC	Alveolum, Fibroblasts, Pericytes
Inhbb	0.640868225416128	0.122916159094424	0.0486464263411614	0.130978639545402	56	Airway, Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Nectin1	0.646580456500947	0.127214811862448	0.0529450791091849	0.130938234805239	57	Alveolum, Pericytes	
Serping1	0.649826329635206	0.122658720927729	0.0483889881744656	0.130258363938885	58	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs, Mesothelium
Hbegf	0.638835867811078	0.12530923319952	0.0510395004462574	0.129896644144983	59	Alveolum, Fibroblasts, Pericytes	Alveolum, Fibroblasts
Pkd1	0.650495589067689	0.131361755334835	0.0570920225815718	0.129871684613573	60	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs
Il33	0.647786949370833	0.125461740177673	0.05119200742441	0.129705160057834	61	Alveolum, Mesothelium	
Hspg2	0.641917410717421	0.125270805825752	0.051001073072489	0.129586457949204	62	Fibroblasts, Lymphatic_ECs, SMC	Fibroblasts, SMC
Efna1	0.647079065312133	0.124862071001463	0.0505923382482003	0.129495264187445	63	Alveolum, Lymphatic_ECs	Alveolum
Dll1	0.653909303759509	0.12230630569448	0.048036572941217	0.129358497023685	64	Capillary_ECs, Vascular_ECs	
Hebp1	0.63837237229645	0.127579280943487	0.0533095481902238	0.129239682612482	65	MNP	MNP
Cdh1	0.654204255450628	0.125607932612303	0.0513381998590405	0.129008250637575	66	Airway, Alveolum	
Hmgb1	0.624109351232689	0.123172043790617	0.0489023110373536	0.128530900846534	67	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Pcdh7	0.64518926769113	0.12445789392599	0.0501881611727268	0.128389765246062	68	Fibroblasts, Mesothelium, SMC	Fibroblasts
Sell	0.649067882429453	0.123770941909226	0.0495012091559632	0.128271693402854	69	Granulocytes, Lymphocytes	
Cmtm6	0.642882324106959	0.126073691620591	0.0518039588673283	0.128131382987688	70	Capillary_ECs, Granulocytes, Lymphatic_ECs, MNP, Vascular_ECs	Vascular_ECs
Lgals3	0.647094515162622	0.128436124382933	0.0541663916296703	0.127980113225241	71	Airway, Granulocytes, MNP	Airway, MNP
Cxcl12	0.651431007288116	0.13209183759386	0.0578221048405972	0.127784376803255	72	Capillary_ECs, Fibroblasts, Mesothelium, SMC, Vascular_ECs	Capillary_ECs
Vegfd	0.640467933835317	0.123076212349955	0.0488064795966923	0.127631258263087	73	Fibroblasts	
F11r	0.638473498590549	0.127169958779927	0.0529002260266645	0.12758369108362	74	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Alveolum
Calm1	0.654705673325552	0.127659529450435	0.0533897966971723	0.12730702447323	75	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, SMC
Cxcl2	0.636828791779552	0.126148079360879	0.0518783466076164	0.127038875424781	76	Granulocytes	
Col1a1	0.639342903813447	0.121118164404276	0.0468484316510132	0.1268021016735	77	Fibroblasts, Mesothelium, Pericytes, SMC	Fibroblasts
Gpi1	0.640675102285036	0.129260679076827	0.0549909463235641	0.126683957036668	78	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Vascular_ECs
Fbn1	0.639773392829298	0.12411649661917	0.0498467638659066	0.126674615995434	79	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Lymphatic_ECs
Ccl17	0.64207331375416	0.120865336131897	0.0465956033786342	0.126520975299591	80	MNP	MNP
Col18a1	0.642270650480842	0.121557394442123	0.0472876616888605	0.125964752160255	81	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs, Pericytes, SMC
Itgb1	0.656233803991961	0.128315267206049	0.0540455344527858	0.125933477850032	82	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes
Sema7a	0.638303550235189	0.124726329023982	0.0504565962707187	0.125841862418328	83	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Ptprf	0.639702463970247	0.12471601360692	0.050446280853657	0.125707098405033	84	Airway, Alveolum, Mesothelium	
Liph	0.640334503308377	0.122802550201549	0.0485328174482865	0.12563314405817	85	Airway, Alveolum	
Lrpap1	0.638510718684911	0.122597041909558	0.0483273091562955	0.125240508284474	86	Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	MNP
Hc	0.65065359890222	0.127871571134642	0.0536018383813794	0.12523638011992	87	Alveolum	
Ntn4	0.639951066109911	0.121368756193801	0.0470990234405379	0.125145628141852	88	Pericytes, SMC	
Ntn1	0.637282455571144	0.122485169028478	0.0482154362752149	0.125086803907546	89	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Nts	0.644630966275795	0.123075979000897	0.0488062462476338	0.12497128822686	90	Lymphatic_ECs	Lymphatic_ECs
Pf4	0.634000064608465	0.123465139152837	0.0491954063995743	0.124234550023901	91	MNP	
Bmp3	0.636748733463394	0.120426416314813	0.04615668356155	0.124133499006705	92	SMC	
Plekho2	0.636828791779553	0.123945740664585	0.0496760079113222	0.123411273212666	93	Granulocytes	
Sema3b	0.638043711840619	0.119851478478484	0.0455817457252213	0.122102411265279	94	Alveolum	Alveolum
Calm2	0.644682933954699	0.125426804107074	0.0511570713538112	0.121432074073371	95	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Nenf	0.632533733344011	0.122016243534008	0.0477465107807455	0.120849321883402	96	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lamb2	0.636373723456103	0.119375329987007	0.0451055972337439	0.120822112133591	97	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Vegfc	0.641625268090013	0.1194017985235	0.0451320657702371	0.120615218408883	98	Capillary_ECs, Vascular_ECs	Capillary_ECs
Thbs1	0.637391306790484	0.12095048890699	0.0466807561537267	0.120480219355394	99	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Pericytes
Adam17	0.65032915204198	0.122151610804741	0.0478818780514782	0.120106963127255	100	Lymphatic_ECs, MNP, SMC	
Hsp90b1	0.634613142766447	0.121599922136139	0.0473301893828759	0.120096948327246	101	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lamc2	0.633115911801013	0.124283356546261	0.0500136237929976	0.119841828305853	102	Alveolum	Alveolum
Celsr1	0.636234674801719	0.11666235018232	0.042392617429057	0.119373462327535	103	Airway	
Il1rn	0.634299932161107	0.121067768546149	0.0467980357928863	0.118956895192895	104	Granulocytes, MNP	
Angpt2	0.637811964083317	0.118656975683323	0.0443872429300601	0.117997700193437	105	Lymphatic_ECs, Pericytes, SMC	
Wnt4	0.627030777506708	0.122329556775723	0.0480598240224596	0.117933330073607	106	Airway	
Wnt5a	0.641703921874319	0.119410240318571	0.0451405075653084	0.117726670122193	107	Fibroblasts	
Vegfa	0.64283035642805	0.130028147560636	0.0557584148073727	0.117657930338212	108	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Aimp1	0.631049143165339	0.121700938562292	0.0474312058090288	0.11698258614029	109	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Vascular_ECs
Ccl5	0.64422646109938	0.129198720304085	0.0549289875508225	0.116950595615135	110	Lymphocytes	
Sema3f	0.62862421890472	0.11991173726417	0.0456420045109067	0.116868204134379	111	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Ceacam1	0.634257093939303	0.115582457502949	0.0413127247496861	0.116857784254629	112	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Rarres2	0.636851264289361	0.117880286455054	0.043610553701791	0.116437274432876	113	Fibroblasts, Mesothelium, Pericytes, SMC	
Grn	0.625675404259383	0.119463233081594	0.0451935003283307	0.116112981475075	114	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Lymphatic_ECs, MNP
Pvr	0.629401627290615	0.117094250392753	0.0428245176394902	0.116071085756983	115	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Pecam1	0.63208990127545	0.115312500268589	0.0410427675153259	0.115170430335383	116	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Pros1	0.628761863027236	0.118210132583763	0.0439403998305002	0.115136248962473	117	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Pericytes
Bdnf	0.651044761025931	0.125137176583998	0.0508674438307354	0.114325744028934	118	SMC	
Npnt	0.631442412086844	0.121113738104948	0.0468440053516854	0.1135752901293	119	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs
Robo1	0.633129254853709	0.114872540968375	0.0406028082151121	0.113155944947926	120	Fibroblasts	
Mapt	0.652661377199679	0.126253984329089	0.0519842515758265	0.112929438493297	121	Capillary_ECs, Pericytes	
Lamb1	0.622996961997586	0.117313745182941	0.0430440124296778	0.112193007388439	122	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	Lymphatic_ECs
Trf	0.635800674456205	0.119592768731528	0.0453230359782653	0.111964665648323	123	Airway, Alveolum, Lymphatic_ECs, MNP, Mesothelium	Airway
Cdh5	0.630738741623723	0.113515008730119	0.0392452759768563	0.111791039451365	124	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Dusp18	0.622581220566279	0.116917615661402	0.0426478829081393	0.111574703801405	125	Airway	
Serpine1	0.607863131179064	0.118055666970382	0.0437859342171193	0.110590658685905	126	Capillary_ECs, Fibroblasts, SMC	Capillary_ECs, Fibroblasts
Manf	0.615446900970668	0.117135742647798	0.0428660098945353	0.110574841190374	127	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Alveolum, Lymphatic_ECs
Areg	0.633711433310711	0.115482432414887	0.041212699661624	0.109969587444644	128	Airway, Alveolum	Airway, Alveolum
Pdgfa	0.630010491853008	0.120187264855538	0.0459175321022752	0.109821817796079	129	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts
Nid1	0.621642993282115	0.114543557277312	0.0402738245240492	0.109727002787547	130	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, Vascular_ECs
Jam2	0.623616360548949	0.111038785426407	0.0367690526731444	0.109502558001813	131	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Pdgfb	0.638993175379681	0.121473513338558	0.0472037805852953	0.108264707866774	132	Capillary_ECs, Vascular_ECs	Capillary_ECs
Psap	0.608142633019705	0.119136660095779	0.0448669273425159	0.107045415067023	133	MNP	
H2-T23	0.623622680942327	0.115650506638462	0.0413807738851995	0.106560123576519	134	Capillary_ECs, Granulocytes, Lymphocytes, MNP, Vascular_ECs	
Nampt	0.628456377347151	0.116363501576081	0.0420937688228183	0.105549894388508	135	MNP, SMC	MNP
Ptprc	0.618407654136841	0.113549320803126	0.0392795880498634	0.105513152013795	136	Granulocytes, Lymphocytes, MNP	
Sema3c	0.611616040315684	0.113489300619296	0.0392195678660335	0.105427768564511	137	Capillary_ECs, Mesothelium, Vascular_ECs	
Nectin2	0.613360468888922	0.114964036115201	0.0406943033619385	0.105304669315118	138	Airway, Alveolum, Lymphatic_ECs	Lymphatic_ECs
Apoe	0.658597631116564	0.134243721523018	0.0599739887697553	0.105154759194174	139	MNP	MNP
Jag2	0.618777748282613	0.112246646540765	0.0379769137875023	0.104448303550101	140	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Flrt3	0.61555294312629	0.111200022846692	0.0369302900934289	0.102541539707866	141	Lymphatic_ECs	
Alcam	0.608276765812565	0.111580730099327	0.0373109973460645	0.101789451756691	142	Airway, Alveolum, Fibroblasts, MNP, Mesothelium	
Mdk	0.618977191807081	0.11249795188417	0.0382282191309075	0.100261648483233	143	Fibroblasts	
Agrn	0.61506837963373	0.109331827463024	0.0350620947097607	0.0996816899430562	144	Alveolum, Lymphatic_ECs, SMC, Vascular_ECs	Alveolum
Ptprm	0.612684889063053	0.111414480946345	0.0371447481930817	0.0988569801515007	145	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Robo2	0.606142579647491	0.11051288018556	0.0362431474322974	0.0980644930845774	146	Fibroblasts	
Plau	0.593720899855477	0.109406669003502	0.0351369362502393	0.0943354647076101	147	Lymphatic_ECs	Lymphatic_ECs
Adam15	0.597947136229759	0.111010289207569	0.0367405564543064	0.0913693988357979	148	Capillary_ECs, Vascular_ECs	Capillary_ECs
Thbs2	0.616576846854063	0.105222840243792	0.0309531074905289	0.0913272115162752	149	Fibroblasts	Fibroblasts
Rspo1	0.595098745612593	0.10852373931184	0.034254006558577	0.0899753690641025	150	Mesothelium	
Hmgb2	0.634752893686773	0.112524084340455	0.0382543515871918	0.088657144077338	151	Granulocytes, Lymphocytes	
Cmtm8	0.618496139644177	0.107725437649424	0.0334557048961613	0.0878458762315779	152	Airway, Alveolum	
Icam2	0.592531963633862	0.10624805306206	0.0319783203087966	0.0868584596308052	153	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Flrt2	0.584512086698942	0.110641858320193	0.0363721255669304	0.0861011976647944	154	Fibroblasts, Lymphatic_ECs, Mesothelium	
Dkk2	0.582641952524012	0.102385234724834	0.0281155019715706	0.0793939715724052	155	Fibroblasts	Fibroblasts
Clstn1	0.577308945042077	0.104737136655988	0.0304674039027251	0.0793107548188962	156	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Rspo3	0.578761933253839	0.101253357257249	0.0269836245039863	0.075930614361791	157	Lymphatic_ECs	
Ptdss1	0.568772200381752	0.101228232020621	0.0269584992673586	0.0713681383460134	158	Fibroblasts	
Lama2	0.650746298005141	0.123982104641004	0.0497123718877414	0.0661114054812885	159	Fibroblasts	
Crlf1	0.563956060625216	0.0907052681027625	0.0164355353494996	0.0551892936957029	160	Alveolum, Fibroblasts	Alveolum, Fibroblasts
Ltf	0.626657874297208	0.104851154650081	0.030581421896818	0.0494505916118863	161	Airway	Airway
Calr	0.647920379897773	0.118901407154448	0.0446316744011851	0.0493756590830857	162	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Igf1	0.632629241510653	0.106766020044584	0.0324962872913212	0.0460653873401648	163	Fibroblasts, MNP	Fibroblasts, MNP
Mif	0.636994526539333	0.111559788153151	0.0372900553998884	0.0442696041648335	164	Alveolum, Fibroblasts, MNP	Alveolum, MNP
App	0.625624841112328	0.107704552011263	0.0334348192579997	0.0343291170546919	165	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cadm1	0.607346263453659	0.101876110727091	0.0276063779738285	0.013327133914222	166	Airway, Alveolum, Pericytes	
