test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Gmfb	0.592175245098043	0.0472378122082268	0.0139192871082712	0.0585681277562929	30	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, Vascular_ECs	
Arf1	0.58341299019608	0.0491326889469867	0.0158141638470311	0.0577160585474993	31	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Itgb2	0.589276960784319	0.0467264581498209	0.0134079330498653	0.057628251767212	32	Granulocytes, Lymphocytes, MNP	
Pecam1	0.560968137254906	0.0604390246480321	0.0271204995480766	0.057130213805117	33	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Hspg2	0.583382352941181	0.0475390446081573	0.0142205195082017	0.0568076061990948	34	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Cdh3	0.578645833333339	0.059954445130858	0.0266359200309024	0.0565709614603533	35	Mesothelium	
Vcam1	0.586623774509806	0.0470881580059699	0.0137696329060143	0.056270901842124	36	Fibroblasts, Vascular_ECs	
Rps19	0.591158088235298	0.0468340033338251	0.0135154782338695	0.0561779270092827	37	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Granulocytes
Npw	0.581421568627455	0.0475375445575067	0.0142190194575511	0.0560553151352364	38	Alveolum	
Fn1	0.59010416666667	0.0492605088003619	0.0159419837004063	0.0559314872804201	39	Fibroblasts, MNP, Pericytes, SMC	Fibroblasts, Pericytes
Itga4	0.585159313725492	0.0476164750747327	0.0142979499747771	0.0557846612876286	40	Granulocytes, Lymphocytes, MNP	
Copa	0.589172794117651	0.047293170820504	0.0139746457205485	0.0556685183592057	41	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, Vascular_ECs	
Tnfsf13b	0.590814950980394	0.0460606027438004	0.0127420776438448	0.0556613749282351	42	Fibroblasts	
Bmp5	0.598517156862748	0.0456073558872913	0.0122888307873357	0.0554891165623032	43	Airway, Fibroblasts, Pericytes	
Itgb1	0.590649509803922	0.0459806905674669	0.0126621654675113	0.0549870218074252	44	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Calm2	0.581874999999999	0.0468505821459784	0.0135320570460228	0.0549095967872934	45	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hmgb2	0.544699754901962	0.0436442627057018	0.0103257376057462	0.0548904000821406	46	Granulocytes, Lymphocytes, MNP	
Dll1	0.588535539215685	0.0460119901217779	0.0126934650218224	0.0548192145160043	47	Capillary_ECs, Vascular_ECs	
Col1a1	0.594442401960785	0.0446061002352913	0.0112875751353358	0.054768456998345	48	Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes
Pgf	0.577254901960787	0.0472385503171313	0.0139200252171757	0.0546149286730096	49	Lymphatic_ECs, Pericytes, SMC	Pericytes
Penk	0.575159313725497	0.0483039674770038	0.0149854423770482	0.0544078524666987	50	Fibroblasts	
Fgf1	0.586305147058828	0.0492330004755458	0.0159144753755903	0.0541808136174216	51	Airway, Alveolum, Capillary_ECs	
Serping1	0.585196078431373	0.0447651056384607	0.0114465805385051	0.0539220126099906	52	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Pericytes
Plxnb2	0.580876225490197	0.0462719025351538	0.0129533774351983	0.053854731465528	53	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes	
Efnb1	0.585814950980395	0.0455261814615331	0.0122076563615775	0.053834868550145	54	Capillary_ECs, Fibroblasts, Vascular_ECs	
Celsr1	0.584283088235296	0.0451805776288862	0.0118620525289306	0.0537482532431372	55	Airway, Lymphatic_ECs	Lymphatic_ECs
Nectin1	0.571225490196084	0.0470994132770884	0.0137808881771328	0.0536264305733129	56	Alveolum	
Col5a3	0.584295343137257	0.0446219416932144	0.0113034165932589	0.0536036732295234	57	Fibroblasts	
Cxcl2	0.579485294117652	0.0474395914029389	0.0141210663029834	0.0533309866858247	58	Granulocytes	
Efna1	0.585183823529411	0.0452031314361353	0.0118846063361798	0.0531654905841984	59	Alveolum, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Col18a1	0.581654411764707	0.0451503103780286	0.011831785278073	0.053035942062588	60	Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs, Pericytes, SMC, Vascular_ECs
Serpine2	0.58430759803922	0.0459853704288971	0.0126668453289415	0.052951279739796	61	Airway, Alveolum, Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes, SMC
Mmp9	0.605741421568627	0.0470991489840239	0.0137806238840684	0.0525829709601183	62	Granulocytes	
Ocln	0.583125000000004	0.0435933272569181	0.0102748021569625	0.0523400063891383	63	Airway	
Efnb2	0.581875000000004	0.0456625709650825	0.0123440458651269	0.0519439001415214	64	Capillary_ECs, Vascular_ECs	
Pcdh7	0.583363970588239	0.0456347195348047	0.0123161944348492	0.0515875286628861	65	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	
Fgf7	0.576501225490201	0.045120612295322	0.0118020871953665	0.0512437125399224	66	Fibroblasts	
Gpi1	0.581715686274512	0.0466087965495689	0.0132902714496134	0.0512077551663893	67	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC, Vascular_ECs	Alveolum
Cxcl16	0.577009803921571	0.0472928067420205	0.0139742816420649	0.0511047832615768	68	Alveolum, MNP	Alveolum, MNP
Il33	0.574319852941181	0.0452137660235648	0.0118952409236093	0.0503283806607413	69	Alveolum	
Dsg2	0.57341911764706	0.0467923477445049	0.0134738226445493	0.0502820675892309	70	Airway	
Lamb2	0.580943627450982	0.0443176424174599	0.0109991173175044	0.0500080586611969	71	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Tfpi	0.585159313725496	0.0453432125349564	0.0120246874350008	0.0499023544244227	72	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	
Nid1	0.567763480392159	0.046798968829189	0.0134804437292335	0.0491255793975212	73	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Pericytes
Trf	0.579362745098042	0.0444271751558471	0.0111086500558915	0.0486493573629672	74	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Hebp1	0.569325980392163	0.0454166336422444	0.0120981085422888	0.0486267415255117	75	MNP	
Yars	0.579889705882355	0.0441644799089592	0.0108459548090037	0.0485086348785969	76	Fibroblasts, Lymphatic_ECs	
Cxcl12	0.568094362745102	0.04632493437369	0.0130064092737344	0.048449639446673	77	Capillary_ECs, Fibroblasts, SMC, Vascular_ECs	Capillary_ECs
Osm	0.562818627450987	0.0488123509503397	0.0154938258503841	0.0483100147894155	78	Granulocytes	
Cdh1	0.574724264705887	0.0445223221769846	0.0112037970770291	0.0481979246911675	79	Airway, Alveolum	
Pf4	0.573033088235304	0.0457551156208704	0.0124365905209149	0.0478504322447515	80	MNP	
Pcdh1	0.575980392156866	0.0441005020218259	0.0107819769218704	0.0477391438773228	81	Capillary_ECs, Vascular_ECs	
Mapt	0.598462009803925	0.0457031362212726	0.0123846111213171	0.0474306205505692	82	Capillary_ECs, Pericytes, Vascular_ECs	
Plat	0.575428921568629	0.0453553485129329	0.0120368234129773	0.0471482216113357	83	Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs	
Gdf2	0.579662990196078	0.0430308257245067	0.00971230062455116	0.0470312093716247	84	Mesothelium	
Adam12	0.574546568627453	0.0434841256528545	0.0101656005528989	0.0464872570244129	85	Lymphatic_ECs	Lymphatic_ECs
Ptprf	0.55886029411765	0.0464636372181241	0.0131451121181685	0.0464545848018524	86	Airway, Alveolum, Mesothelium	
F11r	0.564577205882353	0.0443295627384459	0.0110110376384904	0.0462408433392296	87	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Ghrl	0.577524509803922	0.0450565218191933	0.0117379967192377	0.045529411466876	88	Airway	Airway
Jag2	0.569883578431375	0.0438168606761538	0.0104983355761983	0.0453736704589513	89	Airway, Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Vascular_ECs
Wnt5a	0.57373774509804	0.0440795932121429	0.0107610681121874	0.0453007395959849	90	Fibroblasts, Pericytes	
Agrn	0.56972426470588	0.0431519613468858	0.00983343624693022	0.0451142610542928	91	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, SMC
Pros1	0.574742647058828	0.0434408034741563	0.0101222783742008	0.0444063865172981	92	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	
Ntn1	0.574601715686279	0.0455947488340266	0.012276223734071	0.0441594150854121	93	Capillary_ECs, Lymphatic_ECs, Mesothelium, SMC, Vascular_ECs	Capillary_ECs, Vascular_ECs
Vegfc	0.571930147058822	0.0452921564262984	0.0119736313263428	0.0441557928368719	94	Vascular_ECs	Vascular_ECs
Nenf	0.565098039215688	0.0446735445373147	0.0113550194373591	0.0441059756231348	95	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hsp90b1	0.575196078431375	0.043798603625556	0.0104800785256004	0.0439438941781589	96	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Lrpap1	0.575655637254902	0.0433255980083607	0.0100070729084052	0.0437379222288884	97	Airway, Alveolum, Fibroblasts, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
H2-T23	0.562953431372551	0.0435813391990828	0.0102628140991272	0.0436962043554359	98	Capillary_ECs, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Vascular_ECs	
Serpine1	0.559852941176474	0.0447818275342797	0.0114633024343241	0.0429797294786066	99	Capillary_ECs, Fibroblasts, SMC	Capillary_ECs, Fibroblasts
Fbn1	0.568406862745101	0.0424323227651338	0.00911379766517824	0.0427411834084512	100	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Pericytes
Bmp3	0.56733455882353	0.0424610585547166	0.00914253345476104	0.0423903279752881	101	Fibroblasts, Mesothelium, SMC	
Vegfd	0.560208333333336	0.0449058422579747	0.0115873171580191	0.042382405736178	102	Fibroblasts	
Angpt2	0.57245710784314	0.0432996794718624	0.00998115437190681	0.0422568530217327	103	Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs
Fbrs	0.565318627450982	0.043001953015011	0.00968342791505546	0.0421593027168057	104	Lymphatic_ECs	Lymphatic_ECs
Adam17	0.578216911764704	0.0432599502671019	0.00994142516714636	0.0416392874218815	105	Fibroblasts, Lymphatic_ECs, MNP	
Thbs1	0.564197303921568	0.041817589547201	0.00849906444724541	0.0414873565710163	106	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts
Pdgfa	0.572910539215691	0.0428263764808286	0.00950785138087305	0.0413435690066796	107	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Sema7a	0.561378676470588	0.0432180918113717	0.00989956671141612	0.0412848682679856	108	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Aimp1	0.564221813725492	0.0446345190387356	0.01131599393878	0.0411908391682121	109	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Clstn1	0.561642156862745	0.0422497755054413	0.00893125040548568	0.0408059392151904	110	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Plekho2	0.56969362745098	0.0426779383932716	0.00935941329331604	0.0406323142170589	111	Fibroblasts, Lymphatic_ECs, MNP	
Lgals3	0.579191176470587	0.0449077249141252	0.0115891998141696	0.0403699242173467	112	Airway, MNP	Airway
Ccl5	0.579209558823534	0.0451311897425614	0.0118126646426059	0.0395356432678566	113	Lymphocytes	
Sema3b	0.559571078431369	0.0422489053202604	0.00893038022030487	0.0395040583678056	114	Airway, Alveolum	Alveolum
Dusp18	0.574620098039224	0.042360795945524	0.00904227084556846	0.0391722373038814	115	Airway	
Sema3f	0.566354166666669	0.0415397340199742	0.00822120892001866	0.039082664832162	116	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Bmp4	0.57617034313726	0.0435850544811591	0.0102665293812036	0.0389357173929955	117	Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Psen1	0.572549019607843	0.0443759952346271	0.0110574701346716	0.0384984043645098	118	Fibroblasts, MNP	
Ptprc	0.561354166666667	0.042341882836619	0.00902335773666348	0.0384382029833197	119	Granulocytes, Lymphocytes, MNP	
Lamb1	0.552561274509802	0.0431143976062131	0.00979587250625753	0.0376695008257902	120	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	
Adam15	0.558713235294121	0.0424194564934331	0.00910093139347756	0.0373926109705334	121	Capillary_ECs, MNP, Vascular_ECs	
Inhba	0.551764705882358	0.0409464036934883	0.00762787859353275	0.0364295807674016	122	Fibroblasts, SMC	Fibroblasts
Lamc2	0.545588235294119	0.0417973836585311	0.0084788585585755	0.0355489058079892	123	Alveolum	Alveolum
Pvr	0.553069852941182	0.0414715846491921	0.00815305954923649	0.0352851570125928	124	Capillary_ECs, SMC, Vascular_ECs	Capillary_ECs, Vascular_ECs
Sfrp2	0.564675245098043	0.0400342324254323	0.00671570732547675	0.034961053466692	125	Mesothelium, SMC	Mesothelium
Vegfa	0.579797794117655	0.0455742900154016	0.012255764915446	0.0344152184244794	126	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Manf	0.558939950980394	0.0410712365997453	0.00775271149978975	0.0341914700763909	127	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Lymphatic_ECs
Cdh5	0.543627450980394	0.0414639672360714	0.00814544213611578	0.0336341580584695	128	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Wnt4	0.548615196078435	0.0410418096780117	0.00772328457805611	0.0333545330000963	129	Airway, Pericytes	
Nampt	0.558106617647059	0.0411165356638188	0.00779801056386326	0.0324863902515784	130	MNP, SMC, Vascular_ECs	
Npnt	0.559859068627451	0.0395809796332356	0.00626245453328005	0.0323659540046539	131	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs
Sema3c	0.533964460784316	0.0429910533694787	0.00967252826952313	0.0321891996431436	132	Capillary_ECs, Mesothelium, Vascular_ECs	
Bmp6	0.550171568627453	0.0408903137842199	0.00757178868426434	0.0321351456089791	133	Capillary_ECs, Vascular_ECs	
Flrt3	0.551611519607845	0.039945430106174	0.00662690500621844	0.0307518585659691	134	Lymphatic_ECs	
Rspo3	0.537892156862749	0.0409497295233685	0.00763120442341294	0.0307417928356468	135	Lymphatic_ECs, SMC	
Nectin2	0.541200980392161	0.0425471357413662	0.00922861064141065	0.030488219853666	136	Airway, Alveolum, Lymphatic_ECs	
Il1rn	0.538388480392159	0.0404365844395953	0.00711805933963976	0.0304460504844085	137	Granulocytes, MNP	
Thbs2	0.538946078431372	0.0408812751615193	0.00756275006156377	0.0301098065412542	138	Fibroblasts	Fibroblasts
Grn	0.532604166666669	0.0422277458571092	0.00890922075715363	0.0296209818254	139	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, SMC, Vascular_ECs	MNP
Ptprm	0.532224264705883	0.0434124905138431	0.0100939654138875	0.0295915787027807	140	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Psap	0.549424019607842	0.039881390881538	0.0065628657815824	0.0288286485246456	141	MNP	
Calr	0.593118872549021	0.0453844061685118	0.0120658810685562	0.0287039555639633	142	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Rspo1	0.529313725490195	0.0423838802934864	0.0090653551935308	0.0277486066624633	143	Mesothelium	
Esam	0.541329656862747	0.0384003955908139	0.00508187049085836	0.0257179313426136	144	Alveolum, Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs	
Mdk	0.554093137254903	0.0401533605801068	0.00683483548015126	0.0255715154087108	145	Fibroblasts	
Flrt2	0.525655637254903	0.0405553724007482	0.00723684730079262	0.0227478476931244	146	Fibroblasts, Lymphatic_ECs, Mesothelium	
Icam2	0.540655637254905	0.0380123193246625	0.00469379422470695	0.0204271753855626	147	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Ltf	0.564013480392157	0.0394561710670833	0.00613764596712774	0.0176690950582799	148	Airway	Airway
Crlf1	0.51795955882353	0.0361139061602346	0.00279538106027901	0.0118308700500292	149	Alveolum, Fibroblasts	Fibroblasts
Apoe	0.579007352941179	0.0430576660901954	0.00973914099023981	0.00935502481429346	150	MNP	MNP
Igf1	0.581997549019608	0.0420881428659959	0.00876961776604037	0.00519282203903433	151	Fibroblasts, MNP	Fibroblasts, MNP
Lama2	0.57153799019608	0.0401576948639819	0.00683916976402628	-0.000190811388301823	152	Fibroblasts, Pericytes	
App	0.55264705882353	0.0397564672502155	0.00643794215025988	-0.00271617018695965	153	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cadm1	0.515986519607842	0.0367072507569859	0.0033887256570303	-0.00808644409146587	154	Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs	
