test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Dsg2	0.598642676767679	0.107375302319173	0.0503804836663237	0.0956040187656563	62	Airway	
Vwf	0.603101759351758	0.0986647875235738	0.0416699688707241	0.0955771011887137	63	Capillary_ECs, Vascular_ECs	Capillary_ECs
Fgf9	0.595720251970251	0.104872047606427	0.0478772289535773	0.0951387641002379	64	Mesothelium	Mesothelium
F11r	0.597711316461318	0.100974204841646	0.0439793861887966	0.0949978664512984	65	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Pcdh7	0.597596847596844	0.106314487426278	0.049319668773428	0.0947696427868104	66	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Fn1	0.603753885003884	0.105676608273443	0.0486817896205936	0.0940188853949206	67	Fibroblasts, MNP, SMC	Fibroblasts
Pkd1	0.587948509823509	0.0998229290865286	0.0428281104336789	0.0940142209541283	68	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Pecam1	0.603500666000665	0.10281916998945	0.0458243513366003	0.0938665329421103	69	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Cdh1	0.595663017538017	0.0996884290417578	0.042693610388908	0.0935208023701143	70	Airway, Alveolum	
Dusp18	0.592659077034076	0.100928032383916	0.0439332137310665	0.0933959021996536	71	Airway	
Il18	0.595978674103674	0.0997337118633848	0.0427388932105351	0.0933409311567367	72	MNP	
Sema3a	0.590562215562218	0.105569927548173	0.0485751088953235	0.0932134671355298	73	Fibroblasts, Lymphatic_ECs	Fibroblasts, Lymphatic_ECs
Vegfc	0.598989552114557	0.0979623163556531	0.0409674977028033	0.0931997325338901	74	Capillary_ECs, Vascular_ECs	
Fbn1	0.588203463203466	0.1087763849675	0.0517815663146499	0.091870626923518	75	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts
Aimp1	0.593779484404482	0.100734673993804	0.0437398553409538	0.0914543737273094	76	Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Adam17	0.61474116161616	0.0932895833432137	0.0362947646903639	0.0913934173377256	77	Lymphatic_ECs, MNP, Vascular_ECs	
Nid1	0.597827519702525	0.0985795033416916	0.0415846846888419	0.0911263918359494	78	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	Lymphatic_ECs
Bmp5	0.602267524142525	0.0933989463478972	0.0364041276950475	0.0904375537330019	79	Airway, Fibroblasts, Pericytes	
Celsr1	0.581448065823061	0.10346637394549	0.0464715552926407	0.0900183650980033	80	Airway	
Adam9	0.583548396048392	0.106812538925523	0.0498177202726734	0.0897726389916489	81	Fibroblasts, MNP	MNP
Pvr	0.591816169941169	0.106162869370552	0.0491680507177025	0.0895383824082324	82	Capillary_ECs	Capillary_ECs
H2-T23	0.595416736041734	0.103821197923329	0.0468263792704791	0.0882520936598467	83	Capillary_ECs, Lymphatic_ECs, Lymphocytes, MNP, SMC, Vascular_ECs	
Icam2	0.583302114552113	0.102013206373124	0.0450183877202738	0.0875657510366011	84	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Thbs1	0.582965645465646	0.103930993343421	0.0469361746905711	0.0875603753958283	85	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Ptprc	0.586493367743371	0.109727171809385	0.052732353156535	0.0874090636597534	86	Granulocytes, Lymphocytes, MNP	
Cxcl2	0.588890276390277	0.099172253561988	0.0421774349091383	0.0873903351787784	87	Granulocytes	
Esam	0.585556804306805	0.104271674055958	0.0472768554031084	0.0873595186390219	88	Alveolum, Capillary_ECs, Pericytes, Vascular_ECs	
Col18a1	0.596053252303253	0.0978005828822289	0.0408057642293791	0.0871793149752393	89	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs, Pericytes
Bdnf	0.596063658563658	0.0955191654250639	0.0385243467722142	0.0871576400129525	90	Mesothelium, SMC	
Sema3f	0.595130563880567	0.0961894099714744	0.0391945913186246	0.0864940256295231	91	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Serpine1	0.567893911643916	0.104649264615582	0.0476544459627327	0.0861310200338778	92	Capillary_ECs, Fibroblasts, SMC	Capillary_ECs, Fibroblasts
Pdgfb	0.596903096903092	0.0909524206416866	0.0339576019888369	0.0856690693272604	93	Capillary_ECs	
Tnfsf14	0.573235791985794	0.125326208013143	0.0683313893602932	0.0855683363570282	94	Granulocytes	
Ptprf	0.594077797202795	0.0952776313958397	0.03828281274299	0.0853236051485707	95	Airway, Alveolum, Mesothelium	
Sema3b	0.592594905094906	0.0953873627574446	0.0383925441045949	0.0850280390632805	96	Alveolum	
Jam2	0.595401126651131	0.0962978399544576	0.0393030213016078	0.0843172704859964	97	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Bmp6	0.580811549561549	0.0925339663599824	0.0355391477071326	0.0838028503093463	98	Capillary_ECs, Vascular_ECs	
Nectin3	0.585882867132869	0.100655391047912	0.0436605723950625	0.0824279871264381	99	Airway, Alveolum, Pericytes	
Il16	0.578425047175049	0.107939682972391	0.0509448643195409	0.0820802973609026	100	Granulocytes, Lymphocytes	
Penk	0.578813547563547	0.0971458367139025	0.0401510180610528	0.081536759571066	101	Fibroblasts	
Lamb1	0.582537254412259	0.0994925173317191	0.0424976986788693	0.0808589547475839	102	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Wnt4	0.570453851703853	0.10220546757925	0.0452106489263998	0.0799374549914409	103	Airway, Pericytes	
Sfrp2	0.599038114663114	0.0856487945932221	0.0286539759403724	0.079599122423856	104	Mesothelium	
Npnt	0.594180125430125	0.0830106947285865	0.0260158760757368	0.0795112901805941	105	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs
Cdh5	0.567803724053726	0.0982781514728338	0.041283332819984	0.0787329663628016	106	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Lymphatic_ECs
Nenf	0.576113122988129	0.10068789976642	0.0436930811135706	0.0780451054500725	107	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Grn	0.579422313797314	0.0965470767410313	0.0395522580881816	0.0777857349894409	108	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC, Vascular_ECs	
Ptn	0.591177919302918	0.0992422449706915	0.0422474263178418	0.0774813028830235	109	Fibroblasts	
Trf	0.586403180153181	0.0977086142448515	0.0407137955920017	0.0773546705595994	110	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	Airway
Jag2	0.58367500555	0.0915066986471382	0.0345118799942885	0.0769959968483176	111	Airway, Capillary_ECs, Vascular_ECs	Capillary_ECs
Areg	0.584224802974799	0.0921385978275818	0.0351437791747321	0.0767266773385633	112	Airway, Alveolum	Airway, Alveolum
Clstn1	0.578622766122768	0.103830449318112	0.0468356306652625	0.0758557396599878	113	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Fgf10	0.605772699522699	0.0893182204371546	0.0323234017843049	0.075590539582489	114	Fibroblasts	
Mapt	0.608715936840938	0.102033086214728	0.0450382675618787	0.0745880118275134	115	Capillary_ECs, Pericytes, Vascular_ECs	
Apoe	0.614420301920301	0.106143276399891	0.049148457747041	0.0744046527520736	116	MNP	MNP
Agrn	0.582606629481629	0.0927485405362264	0.0357537218833767	0.0742035888441749	117	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Alveolum
App	0.583775599400599	0.083820083595194	0.0268252649423442	0.0740085956128383	118	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Manf	0.579241938616938	0.0902429026166322	0.0332480839637825	0.0723849181872493	119	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Rspo1	0.579380688755691	0.0900711745390429	0.0330763558861932	0.0713902856088271	120	Mesothelium	
Adam15	0.56619075369076	0.0909713178988928	0.0339764992460431	0.0707079629398174	121	Capillary_ECs, Pericytes, Vascular_ECs	Capillary_ECs
Lamc2	0.563512876012881	0.0941516287639839	0.0371568101111342	0.0705273549351803	122	Alveolum	Alveolum
Nectin2	0.566603535353537	0.0974464663485698	0.04045164769572	0.0691210995598873	123	Airway, Alveolum, Lymphatic_ECs	
Ccl5	0.591901154401154	0.0953720880207945	0.0383772693679448	0.0682569567881984	124	Lymphocytes	
Osm	0.580870518370515	0.0864863962505685	0.0294915775977188	0.0681697325860357	125	Granulocytes	
Sema6d	0.573449120324118	0.0857496747038672	0.0287548560510175	0.0655307071860068	126	Capillary_ECs, Mesothelium, Vascular_ECs	
Fgf7	0.601214757464751	0.09136265258311	0.0343678339302603	0.0644253988160799	127	Fibroblasts	
Sema3c	0.566208097458096	0.0895698274320718	0.032575008779222	0.0641577674252972	128	Capillary_ECs, Mesothelium, Vascular_ECs	
Wnt5a	0.578503094128096	0.0915087682011403	0.0345139495482906	0.0637278735471857	129	Fibroblasts	
Tfpi	0.618305305805307	0.103437308572289	0.0464424899194397	0.0635192446352406	130	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, Vascular_ECs	
Nampt	0.588224275724273	0.0904333760811009	0.0334385574282512	0.0626543025559664	131	Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Pericytes
Rspo3	0.570023726273728	0.0831832530185639	0.0261884343657142	0.0621943607320532	132	Lymphatic_ECs	
Ptprm	0.56689837939838	0.0770038312648889	0.0200090126120391	0.0547837124583127	133	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Hmgb2	0.580461205461202	0.0826295457461241	0.0256347270932743	0.0542075929278105	134	Granulocytes, Lymphocytes, MNP	
Mdk	0.58035367410367	0.0856123501726889	0.0286175315198391	0.0536536830410273	135	Fibroblasts	
Igf1	0.589445276945272	0.0788967251408716	0.0219019064880219	0.0474243777312765	136	Fibroblasts, MNP	Fibroblasts, MNP
Plau	0.549179986679987	0.072212614511426	0.0152177958585762	0.0404787907851212	137	Lymphatic_ECs	
Lama2	0.586507242757246	0.079016122208981	0.0220213035561313	0.0378016245190332	138	Fibroblasts, Pericytes	
Calr	0.603254384504379	0.088715301654619	0.0317204830017693	0.0337579519650259	139	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Dkk2	0.52887216949717	0.0711885360635616	0.0141937174107119	0.0329891224658726	140	Fibroblasts	Fibroblasts
Cadm1	0.573662448662452	0.0825308065468368	0.0255359878939871	0.0316712646353229	141	Airway, Alveolum, Capillary_ECs, Pericytes	
Itgal	0.581442862692864	0.0791153370540079	0.0221205184011582	0.0156720151819433	142	Granulocytes, Lymphocytes, MNP	
Mif	0.589979464979466	0.0747953539535731	0.0178005353007234	0.00794299496708747	143	Alveolum, Fibroblasts, MNP, Mesothelium, SMC	
