test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Anxa1	0.476705211999329	0.0131738717222285	-0.00186791100757649	-0.0125993839225665	36	Airway, Alveolum, Fibroblasts, Granulocytes, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum
Inhba	0.474233283056814	0.0135202349789023	-0.00152154775090274	-0.0127668571280519	37	SMC	
Manf	0.487556561085972	0.0135514654127001	-0.00149031731710493	-0.0128506002588371	38	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Lymphatic_ECs
Tnfsf13b	0.483283056812466	0.0134217536629229	-0.00162002906688215	-0.012864171528182	39	Fibroblasts	
Pecam1	0.480182671359145	0.0137978444583747	-0.00124393827143031	-0.0128911771984968	40	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Col4a1	0.477564102564105	0.0136991843326279	-0.00134259839717707	-0.0133524240019482	41	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Arf1	0.480098877157697	0.0133251382772045	-0.00171664445260055	-0.0134225124101498	42	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Pericytes, SMC
Dusp18	0.470106418635833	0.0133392224154529	-0.00170256031435213	-0.0134577714357198	43	Airway	
Calm1	0.485901625607507	0.0133357336482822	-0.00170604908152283	-0.0134669711901412	44	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Pgf	0.47951231774761	0.0133321400974472	-0.0017096426323578	-0.0136687314746917	45	Lymphatic_ECs, Pericytes, SMC	
Psap	0.474463717110777	0.0132107500306508	-0.00183103269915424	-0.0137369080733015	46	MNP	
Psen1	0.4905522037875	0.0136865137219708	-0.00135526900783417	-0.013740383117135	47	Fibroblasts	
Rps19	0.483743924920395	0.0133766594332993	-0.00166512329650573	-0.0137990977436235	48	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Serpine1	0.479868443103736	0.0133214617127274	-0.00172032101707762	-0.0138530188621882	49	SMC	
Sema7a	0.481628121334004	0.0132316994499455	-0.00181008327985948	-0.0139403820795424	50	Capillary_ECs, Lymphatic_ECs	
Calm2	0.477543154013742	0.0131113532749415	-0.00193042945486351	-0.014131518060899	51	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ptprc	0.468786659963129	0.0133324373174953	-0.00170934541230968	-0.0141491390889595	52	Granulocytes, Lymphocytes, MNP	
Nid1	0.490133232780292	0.0137939475791152	-0.00124783515068984	-0.0143229607358162	53	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs	
Col18a1	0.476935646053296	0.0133248525223399	-0.00171693020746511	-0.0145764579223792	54	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	SMC
Copa	0.479784648902295	0.0132815075376913	-0.00176027519211374	-0.0146625726633213	55	Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Gas6	0.469792190380426	0.0129902357729629	-0.0020515469568421	-0.0147351922886968	56	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	Fibroblasts
Fbn1	0.471091000502764	0.0133258856637278	-0.00171589706607723	-0.0148781586800934	57	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Vegfd	0.474254231607175	0.0132137783691958	-0.00182800436060919	-0.0148852712996228	58	Fibroblasts, SMC	
Cxcl16	0.47138428020781	0.0131325571155414	-0.00190922561426364	-0.0149260237266938	59	MNP	MNP
Fgf7	0.464890229596113	0.0129333721125336	-0.00210841061727139	-0.0152038097279158	60	Fibroblasts	
Npnt	0.442852354617061	0.0132298162141559	-0.00181196651564912	-0.0157018378430159	61	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Cxcl12	0.461664152840627	0.0130491295180764	-0.00199265321172857	-0.0158079907842914	62	Capillary_ECs, Fibroblasts, SMC, Vascular_ECs	Vascular_ECs
Rtn4	0.47907239819005	0.0131497468404221	-0.00189203588938287	-0.0158868803864264	63	Airway, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
C3	0.475804424333836	0.0132220072897618	-0.0018197754400432	-0.0160075820944135	64	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Timp1	0.473583877995639	0.0130759190601765	-0.00196586366962855	-0.0162537467370949	65	Fibroblasts, Mesothelium	Fibroblasts, Mesothelium
Itga4	0.477731690966985	0.013278005578925	-0.00176377715088005	-0.0162586953431122	66	Lymphocytes, MNP	
Pcdh7	0.474840791017262	0.0131040033319399	-0.00193777939786507	-0.0162610932500358	67	Fibroblasts, Mesothelium, SMC	
Vcam1	0.467843975196917	0.0130062946041493	-0.00203548812565566	-0.0168405120472663	68	Fibroblasts, Vascular_ECs	
Vegfc	0.473123009887715	0.0129957100528442	-0.00204607267696082	-0.0168974814798774	69	Vascular_ECs	
Npw	0.467990615049437	0.0129475746012786	-0.00209420812852643	-0.016937778205241	70	Alveolum	
Itgb1	0.476223395341039	0.0131168154522912	-0.00192496727751386	-0.0169857406872568	71	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs
Efnb2	0.476244343891406	0.0132089466613704	-0.00183283606843465	-0.016991647033247	72	Capillary_ECs, Vascular_ECs	
Tgfb3	0.463067705714764	0.0131689940166655	-0.00187278871313949	-0.0171459272557486	73	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	
Pdgfb	0.457453494218204	0.0129974786944206	-0.00204430403538442	-0.0171738643864082	74	Capillary_ECs, Vascular_ECs	
Jam2	0.459632143455673	0.0127920487178149	-0.00224973401199014	-0.0172054614145578	75	Capillary_ECs, Vascular_ECs	Vascular_ECs
Lgals3	0.479219038042568	0.0133222452047086	-0.00171953752509643	-0.0173143735630588	76	Airway, Granulocytes, MNP	Airway
Plau	0.481523378582202	0.0132583429897984	-0.00178343974000659	-0.0176570940089776	77	Lymphatic_ECs	
Robo2	0.478255404725994	0.0133145625666148	-0.0017272201631902	-0.0176825843825531	78	Fibroblasts	
Nptn	0.474756996815823	0.013027485942322	-0.002014296787483	-0.0177106589703031	79	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC, Vascular_ECs
Fn1	0.472012736718621	0.0130559314007693	-0.00198585132903575	-0.0177191435746574	80	Fibroblasts, MNP, SMC	
Penk	0.470315904139434	0.0129770867741078	-0.00206469595569726	-0.0177657372534346	81	Fibroblasts	
Sfrp2	0.478024970672031	0.0132067102258189	-0.00183507250398608	-0.0179341264367843	82	Mesothelium	
Ccl5	0.457139265962795	0.0127789547627982	-0.00226282796700683	-0.0180288701692602	83	Lymphocytes	
Mapt	0.466838444779619	0.0129145836496882	-0.00212719908011685	-0.0182822098081181	84	Capillary_ECs, Pericytes, Vascular_ECs	
Nenf	0.466838444779621	0.0128488239683296	-0.00219295876147539	-0.0188493526315728	85	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Adam15	0.470755823696999	0.0132773048596954	-0.00176447787010966	-0.0194618619388639	86	Capillary_ECs, Vascular_ECs	
Ntn1	0.465351097704043	0.0128952513060604	-0.00214653142374466	-0.0196334236882076	87	Capillary_ECs, Lymphatic_ECs, SMC, Vascular_ECs	
Aimp1	0.473625775096359	0.0131027267008208	-0.00193905602898421	-0.0196384515147573	88	Airway, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	
Wnt5a	0.469457013574662	0.0129835029984579	-0.00205827973134716	-0.0197740398794408	89	Fibroblasts	
Pros1	0.446329813976872	0.0126881184528019	-0.00235366427700316	-0.019974199647092	90	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	SMC
Serpine2	0.468765711412771	0.0129149505900767	-0.00212683213972831	-0.0199771002264063	91	Airway, Alveolum, Fibroblasts, Pericytes, SMC	Alveolum, Fibroblasts, SMC
Sema3a	0.464157030333505	0.0132244970760163	-0.00181728565378874	-0.0201570927433321	92	Lymphatic_ECs	
Pdgfa	0.452132562426678	0.0125975413299615	-0.00244424139984351	-0.0202053748054648	93	Airway, Alveolum, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Wnt2	0.469121836768893	0.0128119578659409	-0.00222982486386409	-0.0203080563979272	94	Fibroblasts	
Tfpi	0.458438076085134	0.0128115632355065	-0.00223021949429854	-0.0205527572496721	95	Fibroblasts, Lymphatic_ECs, Pericytes	
F11r	0.454227417462712	0.0127932980525023	-0.00224848467730267	-0.0205550493931698	96	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Sema3f	0.464680744092508	0.0129336483933398	-0.0021081343364652	-0.0206318951738389	97	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Plekho2	0.466754650578181	0.0129295913338764	-0.00211219139592866	-0.0206554004122323	98	Lymphatic_ECs, MNP	
Col1a1	0.460826210826205	0.0127794343397119	-0.00226234839009311	-0.0212168548401114	99	Fibroblasts, Pericytes, SMC	
Dsg2	0.462229763700349	0.012742043847019	-0.00229973888278606	-0.0213237533289076	100	Airway, Mesothelium	
Sema3c	0.453305681246859	0.0125255249860846	-0.00251625774372044	-0.0213971940479747	101	Capillary_ECs, Mesothelium, Vascular_ECs	
Selplg	0.451923076923079	0.0124691065362428	-0.00257267619356222	-0.0215803068717719	102	Granulocytes, Lymphocytes, MNP	
Bmp4	0.465518686106928	0.0129362449841139	-0.00210553774569109	-0.0217138081269789	103	Alveolum, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Cxcl2	0.45081280375398	0.0124187988269604	-0.00262298390284464	-0.0218062103406358	104	Granulocytes	
Adam17	0.453913189207307	0.0125689142391926	-0.0024728684906124	-0.0218209723069855	105	Lymphatic_ECs, MNP	
Edn1	0.446246019775433	0.012356191492148	-0.00268559123765705	-0.0219379356076451	106	Capillary_ECs, Vascular_ECs	
Plat	0.455840455840455	0.0126355410948609	-0.00240624163494414	-0.0220845909817341	107	Capillary_ECs, Fibroblasts, Pericytes, Vascular_ECs	
Trf	0.457662979721805	0.0126430165442529	-0.00239876618555208	-0.0227292955850142	108	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	
Tgfb1	0.442433383609852	0.0124159697418731	-0.00262581298793195	-0.0231728515052941	109	Lymphatic_ECs, MNP	
Esam	0.454960616725325	0.0124577354663406	-0.00258404726346437	-0.0234883666977953	110	Alveolum, Capillary_ECs, Mesothelium, Pericytes, Vascular_ECs	
Lamc2	0.45190212837272	0.0125578672920765	-0.00248391543772847	-0.0234905472446023	111	Alveolum	Alveolum
Calr	0.456322272498746	0.0125902383421495	-0.00245154438765551	-0.0237844549306693	112	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Thbs1	0.454122674710909	0.0127407156016763	-0.0023010671281287	-0.0238012481038241	113	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Ghrl	0.447251550192729	0.0123613164893609	-0.00268046624044415	-0.0243750964696752	114	Airway	Airway
Spp1	0.437238143120495	0.0120383435294518	-0.0030034392003532	-0.0246019156130676	115	Pericytes	
Vegfa	0.444318753142285	0.0122874573791769	-0.00275432535062811	-0.024855901470785	116	Alveolum, Capillary_ECs, Vascular_ECs	
App	0.465770068711243	0.0128891078511555	-0.00215267487864952	-0.0251421885769221	117	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Granulocytes
Dll1	0.448801742919387	0.0126163238205755	-0.00242545890922948	-0.0253131597049779	118	Capillary_ECs, Vascular_ECs	
Icam2	0.445156695156695	0.0122790312348941	-0.0027627514949109	-0.0254564064181198	119	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Mmp9	0.437217194570132	0.0121357397734116	-0.00290604295639346	-0.0257808137389792	120	Granulocytes	
Cdh1	0.453829395005863	0.0125763043061614	-0.00246547842364359	-0.0258337687695629	121	Airway, Alveolum	
Nampt	0.444989106753816	0.0123487538591841	-0.0026930288706209	-0.0258457887485515	122	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, SMC	
Flrt2	0.433278867102396	0.0123188417893628	-0.00272294094044218	-0.0258673155416814	123	Fibroblasts, Lymphatic_ECs, Mesothelium	
Bmp6	0.440296631473104	0.0122252395460004	-0.0028165431838046	-0.0265457860593646	124	Capillary_ECs, Vascular_ECs	
Pdgfd	0.445093849505616	0.0125322930098269	-0.00250948971997815	-0.0272301436914515	125	SMC	SMC
Angpt2	0.424606167253227	0.0120597330430706	-0.00298204968673441	-0.0277304502978883	126	Lymphatic_ECs, Pericytes, SMC	
Hsp90b1	0.442747611865256	0.0122800058849245	-0.00276177684488052	-0.0278472508009308	127	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hmgb2	0.416980894922069	0.0119309896726415	-0.00311079305716352	-0.0292975469093447	128	Granulocytes, Lymphocytes, MNP	
Tgfb2	0.422301826713594	0.0119196777463171	-0.00312210498348795	-0.0298875588233521	129	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Celsr1	0.420898273839449	0.0116592858530289	-0.00338249687677615	-0.0366691639687573	130	Airway	
