test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Agrn	0.498717076509074	0.132012510491665	0.00538370995708384	0.00447991092938496	70	Alveolum, Lymphatic_ECs, SMC, Vascular_ECs	Alveolum
Copa	0.501779539035797	0.132224882098743	0.00559608156416194	0.00435634902371046	71	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, Vascular_ECs	Alveolum
Plxnb2	0.496914321705935	0.131651850362379	0.00502304982779878	0.00413191297021292	72	Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes	Alveolum
Adam12	0.497500267486015	0.133070826238265	0.00644202570368424	0.00397848244956739	73	Fibroblasts, Lymphatic_ECs	Fibroblasts, Lymphatic_ECs
Aimp1	0.490818668706962	0.130749852537467	0.00412105200288643	0.00352079676429406	74	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Vascular_ECs
Efna1	0.491927978633417	0.131453378557806	0.00482457802322481	0.00344939864677909	75	Alveolum, Lymphatic_ECs	Alveolum
Fn1	0.498839211632916	0.131991165674871	0.00536236514029045	0.00321864919884271	76	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Fibroblasts, Lymphatic_ECs, MNP, Pericytes
H2-T23	0.496036160071708	0.131692811103508	0.00506401056892702	0.00315263275332126	77	Capillary_ECs, Granulocytes, Lymphocytes, MNP, Vascular_ECs	
Tgfb3	0.493660076753345	0.132089030234661	0.00546022970008059	0.00314129828570349	78	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Dsg2	0.496700332893916	0.131899711374686	0.0052709108401055	0.00275132747373565	79	Airway	
Sema7a	0.496749792572164	0.131959993400441	0.00533119286586037	0.00269365477025248	80	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Rps19	0.498856371113126	0.132606033498694	0.00597723296411337	0.00263897112555094	81	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, Vascular_ECs
Lamc2	0.490803527989129	0.130586312555366	0.00395751202078562	0.00250011875579877	82	Alveolum	Alveolum
Tfpi	0.497904019961522	0.132104630804227	0.00547583026964615	0.00152489402270851	83	Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	SMC
Trf	0.494464048870198	0.130343309554684	0.00371450902010337	0.00108623112607537	84	Airway, Alveolum, Lymphatic_ECs, MNP, Mesothelium	Airway
Ptprf	0.49122343056366	0.12967879987108	0.00304999933649958	0.000817926574456764	85	Airway, Alveolum, Mesothelium	
