test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Agrn	0.766470009832843	0.0501347503460273	0.0442696477067312	0.104322829470197	1	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Alveolum
Rspo1	0.804490331039005	0.0444581640036897	0.0385930613643935	0.102293289806637	2	Mesothelium	
Ptprm	0.813503769255984	0.0283212205566738	0.0224561179173776	0.100889098424915	3	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Jag2	0.68108816781383	0.0548426441098828	0.0489775414705866	0.0832855442728271	4	Airway, Capillary_ECs, Vascular_ECs	Capillary_ECs
Hspg2	0.681252048508683	0.0406930530264821	0.034827950387186	0.0814316231245675	5	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Tgfb3	0.617174696820713	0.0437815457129537	0.0379164430736575	0.0774333039436227	6	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Pecam1	0.718780727630281	0.0274094015056916	0.0215442988663954	0.0757435265833142	7	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Lamb1	0.675024582104226	0.0269007255653398	0.0210356229260437	0.0742630003561875	8	Airway, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes	Lymphatic_ECs
Anxa1	0.672566371681414	0.0250461626285706	0.0191810599892744	0.0736956804111163	9	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum
C3	0.69059324811537	0.0262213126394852	0.020356210000189	0.0723423129599853	10	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium	Mesothelium
Col18a1	0.680760406424121	0.0403549984392555	0.0344898957999594	0.0710475384571446	11	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs, Pericytes
Lamb2	0.646673221894459	0.0379995477178568	0.0321344450785606	0.0708332525502635	12	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Ptprf	0.675188462799082	0.0238529011118812	0.017987798472585	0.0701939750906873	13	Airway, Alveolum, Mesothelium	
Tnc	0.648803670927559	0.0290182345398281	0.0231531319005319	0.0678268834366598	14	Fibroblasts, Lymphatic_ECs, SMC	Fibroblasts, Lymphatic_ECs, SMC
Fbn1	0.652245165519498	0.0278537081414957	0.0219886055021995	0.0674718448211966	15	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts
Gmfb	0.656178302196	0.0322611513577976	0.0263960487185014	0.0650527109459545	16	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Jam2	0.711733857751553	0.0317983878672844	0.0259332852279882	0.064831944881556	17	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Calm1	0.61438872500819	0.0344708975996789	0.0286057949603827	0.0641581507775321	18	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Selp	0.652409046214352	0.0320984726718934	0.0262333700325972	0.0636749038345741	19	Vascular_ECs	
Sell	0.634054408390686	0.178157968978687	0.172292866339391	0.0631808792662737	20	Granulocytes, Lymphocytes	
Npw	0.621435594886918	0.0325034736069909	0.0266383709676947	0.0624432952895594	21	Alveolum	
Psen1	0.638479187151751	0.0307442146042216	0.0248791119649254	0.0624100577360244	22	Fibroblasts, MNP, Mesothelium	
Col4a1	0.640281874795143	0.0536697509961889	0.0478046483568927	0.0620581440995485	23	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Vascular_ECs
Cdh1	0.641592920353981	0.0252332623007392	0.019368159661443	0.0616944753151887	24	Airway, Alveolum	
Pcdh1	0.595214683710254	0.0313662738420348	0.0255011712027386	0.059410449326897	25	Capillary_ECs, Vascular_ECs	
Pkd1	0.684201901016058	0.0269950365222891	0.021129933882993	0.0589596652415449	26	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cfh	0.604392002622086	0.0363330861665603	0.0304679835272641	0.0581499900416075	27	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	Lymphatic_ECs
Sema4d	0.635857096034084	0.0279072917682968	0.0220421891290006	0.0580072258307665	28	MNP	
Dsg2	0.63454605047525	0.021895618774853	0.0160305161355568	0.0579981225270614	29	Airway	
Pcdh7	0.619960668633229	0.0285191289667069	0.0226540263274107	0.0577503398485471	30	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	
Itgb1	0.646673221894457	0.0265162086536752	0.020651106014379	0.0575054581538444	31	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Lymphatic_ECs
Wnt5a	0.614880367092756	0.0242036735196262	0.01833857088033	0.0570502495359716	32	Fibroblasts	
Cxcl2	0.603736479842674	0.0251639105173025	0.0192988078780063	0.0568115011681706	33	Granulocytes	
Ptn	0.658800393313668	0.0317664253449907	0.0259013227056945	0.0565892184693688	34	Fibroblasts	
Cxcl16	0.621763356276626	0.0235927552291649	0.0177276525898687	0.0563800321136687	35	MNP	
Pros1	0.678302196001308	0.0266010680034531	0.020735965364157	0.0555014119688003	36	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Pericytes
Icam1	0.598983939691901	0.0207895692011974	0.0149244665619012	0.0554428173222647	37	Airway, Alveolum, Capillary_ECs, Mesothelium, Vascular_ECs	Airway
Hmgb1	0.674696820714515	0.0212539627340085	0.0153888600947123	0.0545212330399827	38	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Col1a1	0.63061291379875	0.0328318655905895	0.0269667629512934	0.0545109119578653	39	Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes, SMC
Lrpap1	0.618157980989835	0.021973533455303	0.0161084308160069	0.0534585485504316	40	Alveolum, Fibroblasts, MNP, Mesothelium, SMC	MNP
Kitl	0.637987545067187	0.0262337199299773	0.0203686172906812	0.0531915545753407	41	Airway, Capillary_ECs, Fibroblasts, Mesothelium, Pericytes, Vascular_ECs	
Penk	0.598820058997044	0.0229013681263228	0.0170362654870266	0.0529495902920646	42	Fibroblasts	
Vcam1	0.614388725008189	0.0203001628702104	0.0144350602309142	0.0524156804246105	43	Fibroblasts, Vascular_ECs	
Mapt	0.628482464765645	0.052558098617267	0.0466929959779708	0.0520492980652245	44	Capillary_ECs, Pericytes, Vascular_ECs	
Adam17	0.620452310717796	0.0174825607387494	0.0116174580994532	0.0519707203902568	45	Lymphatic_ECs, MNP, Vascular_ECs	
Ptprc	0.668797115699768	0.0218337687196592	0.0159686660803631	0.0518042488238985	46	Granulocytes, Lymphocytes, MNP	
Adam9	0.632579482137	0.0275818803447091	0.0217167777054129	0.051455159064137	47	Fibroblasts, MNP	MNP
Itgb2	0.610947230416252	0.0236419942164793	0.0177768915771832	0.051398799810241	48	Granulocytes, MNP	
Arf1	0.613405440839063	0.0253733907805034	0.0195082881412073	0.0511693960282758	49	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Hsp90b1	0.62356604392002	0.0253196711360973	0.0194545684968011	0.0508826694678782	50	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
F11r	0.616519174041297	0.024037265013666	0.0181721623743698	0.0502014912548057	51	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	
Pf4	0.636020976728939	0.0306619427981014	0.0247968401588052	0.0490531098854912	52	MNP	
Hebp1	0.598328416912482	0.0269736590382091	0.0211085563989129	0.0488774758062736	53	MNP	
Fn1	0.634054408390687	0.0226217419573209	0.0167566393180247	0.0481170752199339	54	Fibroblasts, MNP, SMC	Fibroblasts
Spp1	0.643231727302519	0.0198264355238472	0.013961332884551	0.0473032869129791	55	Fibroblasts, MNP, Pericytes	Fibroblasts, MNP
Nampt	0.635857096034081	0.0233209614867768	0.0174558588474806	0.0471396084234429	56	Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Pericytes
Ceacam1	0.613405440839065	0.0266499615582872	0.020784858918991	0.0467832598705989	57	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Il18	0.6461815798099	0.0133417485730791	0.00747664593378293	0.0462346397602714	58	MNP	
Cd2	0.637659783677479	0.0195070589872419	0.0136419563479458	0.0452935096860903	59	Lymphocytes	
Lgals3	0.642576204523103	0.0233684980575244	0.0175033954182282	0.0445943466499629	60	Airway, MNP	
Sema7a	0.613897082923628	0.0172388610526624	0.0113737584133662	0.043737779294488	61	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Aimp1	0.586856768272692	0.0212849666675472	0.015419864028251	0.0426826842497693	62	Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Thbs1	0.671091445427725	0.0196605386043836	0.0137954359650874	0.042565059667235	63	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	
Hc	0.624385447394292	0.0204671857130888	0.0146020830737926	0.0425209720974618	64	Alveolum	
Tnfsf13b	0.60766961651917	0.0176574846973417	0.0117923820580455	0.0425181069903802	65	Fibroblasts, Mesothelium	
Nenf	0.602261553588982	0.020794043535001	0.0149289408957048	0.0416012181955723	66	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Mmp9	0.608489019993441	0.0201803400380325	0.0143152373987363	0.041478742978265	67	Granulocytes	
Copa	0.615699770567024	0.0195557147493252	0.013690612110029	0.0411937503151974	68	Airway, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Thbs2	0.588987217305799	0.0159237285416851	0.0100586259023889	0.0405507470156436	69	Fibroblasts	Fibroblasts
Adam15	0.574893477548342	0.0247661697005648	0.0189010670612686	0.040217208872041	70	Capillary_ECs, Pericytes, Vascular_ECs	Capillary_ECs
Ccl5	0.634218289085543	0.0243277850776694	0.0184626824383732	0.0399204696421891	71	Lymphocytes	
Angpt2	0.678138315306453	0.0142408820745709	0.00837577943527468	0.0397739929427503	72	Lymphatic_ECs, Pericytes	
Rps19	0.623238282530312	0.0185577366028232	0.012692633963527	0.0391720739448115	73	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Capillary_ECs
Cxcl12	0.624385447394295	0.0213863205219999	0.0155212178827037	0.0370912722211179	74	Capillary_ECs, Fibroblasts, Pericytes, SMC, Vascular_ECs	Capillary_ECs
Trf	0.620943952802356	0.0169044232560958	0.0110393206167996	0.0364445777990415	75	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium	Airway
Gpi1	0.616683054736146	0.0148780882878377	0.0090129856485415	0.0352878443618298	76	Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, Vascular_ECs	
Dusp18	0.632251720747294	0.0153118894195555	0.0094467867802593	0.0349179275605212	77	Airway	
Cxcl14	0.619305145853815	0.0114851498657462	0.00562004722644998	0.0345096995775209	78	Fibroblasts	
Itga4	0.611766633890523	0.0191192844491984	0.0132541818099023	0.0342143805783925	79	Granulocytes, Lymphocytes, MNP	
Lamc2	0.641429039659127	0.0147337186275406	0.00886861598824443	0.0339756899562409	80	Alveolum	Alveolum
Vegfa	0.602589314978693	0.0144917378493911	0.00862663521009495	0.0308932030801906	81	Alveolum, Capillary_ECs, Vascular_ECs	
Apoe	0.648312028842997	0.0212188204913027	0.0153537178520065	0.0305256939002499	82	MNP	MNP
Icam2	0.567846607669616	0.0341984138426296	0.0283333112033334	0.0293492060355386	83	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Npnt	0.607669616519174	0.0111811861382524	0.00531608349895621	0.0292462351740584	84	Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs
Cd34	0.601278269419857	0.0167747451461647	0.0109096425068685	0.0276728705916057	85	Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Vascular_ECs	Capillary_ECs, Vascular_ECs
App	0.631760078662728	0.013758083575083	0.00789298093578681	0.0258874033498356	86	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Crlf2	0.614224844313336	0.0100238120114093	0.00415870937211313	0.0214405531830448	87	MNP	
Clstn1	0.546214355948865	0.0159805974115911	0.0101154947722949	0.0210621337573758	88	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Tgfb1	0.65273680760406	0.0137486133888355	0.00788351074953926	0.0205235992706334	89	MNP	
Il7	0.602097672894133	0.0111947064934912	0.00532960385419502	0.0205066678710074	90	Lymphatic_ECs, Mesothelium	
Manf	0.545886594559158	0.0117134726909954	0.00584837005169918	0.0137018326929897	91	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Igf1	0.589642740085216	0.00894113108478919	0.00307602844549301	0.00601196062239138	92	Fibroblasts, MNP	Fibroblasts, MNP
Calr	0.601114388725004	0.0123948185452931	0.00652971590599695	0.00222657479102652	93	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Mif	0.617010816125854	0.0112872406582169	0.00542213801892075	-0.00270996204303269	94	Alveolum, Fibroblasts, MNP, Mesothelium, SMC	
Lama2	0.562110783349719	0.00868880217943343	0.00282369954013724	-0.0104149253470676	95	Fibroblasts, Pericytes	
