test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Rps19	0.500448314004156	0.138447320070676	0.00224950896406859	-0.00246865885122424	34	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Capillary_ECs, Lymphatic_ECs, Vascular_ECs
Fn1	0.503892371120198	0.139639300465493	0.00344148935888594	-0.00247145544643947	35	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Fibroblasts, Lymphatic_ECs, MNP, Pericytes
Sema7a	0.502284865142678	0.138725919591028	0.00252810848442034	-0.00291541815483515	36	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Ptprf	0.500134773524613	0.137850770868846	0.00165295976223923	-0.00367349172046863	37	Airway, Alveolum, Mesothelium	
Ccl5	0.486808953989855	0.134468261170666	-0.00172954993594168	-0.00388139780725777	38	Lymphocytes	
Yars	0.502343523049764	0.137812193329832	0.00161438222322435	-0.00395644357821425	39	Fibroblasts	
Nenf	0.497554523921253	0.137635713136613	0.00143790203000602	-0.0043656207008898	40	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Dll1	0.504302278161381	0.137040101902554	0.000842290795946637	-0.00458416293222591	41	Capillary_ECs, Vascular_ECs	
Fbn1	0.501325389376774	0.13785539384589	0.00165758273928304	-0.00482388276198303	42	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Fibroblasts, Lymphatic_ECs
Pgf	0.489624533529976	0.139115390188056	0.00291757908144857	-0.00496176414411249	43	Lymphatic_ECs, Pericytes, SMC	
Itgb7	0.498181604880338	0.137851090489321	0.00165327938271351	-0.00498061967189902	44	Lymphocytes	
Edn1	0.484786652812228	0.134604586519167	-0.00159322458743974	-0.00523473347557687	45	Capillary_ECs, Vascular_ECs	
Aimp1	0.501523708967397	0.137956335963122	0.0017585248565147	-0.00523621180029374	46	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Vascular_ECs
Itga4	0.496697001184332	0.137604361435143	0.00140655032853559	-0.00559132928716256	47	Lymphocytes	
Agrn	0.492543462715918	0.138450563698589	0.00225275259198157	-0.00589987900492813	48	Alveolum, Lymphatic_ECs, SMC, Vascular_ECs	Alveolum
Itgb2	0.493569277781502	0.137325920461006	0.00112810935439925	-0.00648714318236583	49	Granulocytes, MNP	
Hspg2	0.494892572233023	0.137248169347661	0.00105035824105365	-0.00666970011811996	50	Fibroblasts, Lymphatic_ECs, SMC	Fibroblasts, SMC
Jam2	0.500854031194833	0.135379484682725	-0.000818326423881771	-0.00686822963349682	51	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Vegfa	0.484117673348082	0.133973144708778	-0.00222466639782926	-0.00694646013707015	52	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Anxa1	0.49114684588054	0.137000710603616	0.000802899497008375	-0.00711968163376449	53	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum, Fibroblasts, Lymphatic_ECs
Hmgb2	0.491660800875958	0.134270429182029	-0.00192738192457853	-0.00729238105500028	54	Granulocytes, Lymphocytes	
Pcdh7	0.495845763223171	0.136578504393027	0.000380693286419653	-0.00731326163813731	55	Fibroblasts, Mesothelium, SMC	Fibroblasts
Dsg2	0.493568579473085	0.136105205732689	-9.26053739181143e-05	-0.00745954907842604	56	Airway	
F11r	0.496920459877991	0.137354433985662	0.00115662287905474	-0.00746773010066353	57	Airway, Alveolum, Capillary_ECs, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Alveolum
Lamb1	0.498692766642086	0.136144098276239	-5.37128303677303e-05	-0.00748988428134668	58	Airway, Fibroblasts, Lymphatic_ECs, Pericytes	Lymphatic_ECs
Nampt	0.486253798797792	0.13701796266263	0.000820151556023191	-0.00751170490565476	59	MNP, SMC	MNP
Efnb1	0.493616064445488	0.136139026853532	-5.87842530751503e-05	-0.00803942831027432	60	Capillary_ECs, Vascular_ECs	
Gmfb	0.496912080176979	0.136572803651393	0.000374992544785374	-0.00811982809236681	61	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes	
Pkd1	0.494733357913791	0.135924752725939	-0.000273058380668656	-0.00861424762027825	62	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Lymphatic_ECs
Ntn1	0.492241095171058	0.135774997398224	-0.00042281370838354	-0.00888996826492909	63	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Tnfsf13b	0.485119047619048	0.135673888218081	-0.000523922888526596	-0.00904203169595332	64	Fibroblasts	
Adam15	0.494655147371009	0.136936476462012	0.000738665355404761	-0.00918965202842558	65	Capillary_ECs, Vascular_ECs	Capillary_ECs
Itgb1	0.495460296976605	0.136366381801601	0.000168570694994208	-0.00943481409847462	66	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Lymphatic_ECs, Pericytes
Jag2	0.493543440370047	0.136613926938807	0.000416115832199582	-0.00952148912215249	67	Capillary_ECs, Vascular_ECs	Capillary_ECs, Vascular_ECs
Cdh1	0.498849886036067	0.135615885091032	-0.000581926015575551	-0.00962907477877822	68	Airway, Alveolum	
Col18a1	0.493630030613842	0.135956728327951	-0.000241082778655949	-0.0102213822874589	69	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs, Pericytes, SMC
Adam17	0.493242469442024	0.134807675392648	-0.0013901357139593	-0.0106126409865814	70	Lymphatic_ECs, MNP, SMC	
Efnb2	0.490807467989543	0.135708918357621	-0.000488892748986114	-0.0106424800783741	71	Capillary_ECs, Vascular_ECs	
Cxcl12	0.485697246988894	0.135275042677915	-0.00092276842869185	-0.0107201097962599	72	Capillary_ECs, Fibroblasts, Mesothelium, SMC, Vascular_ECs	Capillary_ECs
Wnt5a	0.482476648566513	0.135141078692996	-0.00105673241361093	-0.010958310332143	73	Fibroblasts	
Nts	0.487443716341533	0.134377146030995	-0.00182066507561215	-0.0111814661540744	74	Lymphatic_ECs	Lymphatic_ECs
Ccl17	0.490895454850171	0.133345578709065	-0.0028522323975427	-0.0116246590778876	75	MNP	MNP
Sema3a	0.493968011888003	0.134531680641818	-0.00166613046478961	-0.0119085181038246	76	Lymphatic_ECs	Lymphatic_ECs
Liph	0.493356992022525	0.135330803019205	-0.000867008087402615	-0.0119376149107531	77	Airway, Alveolum	
Hsp90b1	0.494659337221514	0.134976935811604	-0.00122087529500362	-0.0121811475092532	78	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Dusp18	0.492167074478783	0.136069378853842	-0.000128432252765182	-0.0123718913562838	79	Airway	
Adam9	0.492988983486402	0.135730658644563	-0.000467152462044484	-0.0127084511842841	80	Fibroblasts, MNP, Pericytes, Vascular_ECs	MNP, Vascular_ECs
Lamc2	0.491972944738665	0.136718308516633	0.000520497410026188	-0.0128454195015708	81	Alveolum	Alveolum
Plxnb2	0.491478542378943	0.134790412942743	-0.00140739816386404	-0.0134779158157744	82	Airway, Alveolum, Fibroblasts, Mesothelium, Pericytes	Alveolum
Cxcl16	0.486028245178878	0.134519979556371	-0.00167783155023582	-0.0138392047163483	83	Alveolum, MNP	Alveolum, MNP
Adam12	0.492447794462694	0.13484289481347	-0.00135491629313744	-0.014084998061938	84	Fibroblasts, Lymphatic_ECs	Fibroblasts, Lymphatic_ECs
Icam1	0.484361382985855	0.134667130512775	-0.00153068059383263	-0.0141078662000756	85	Airway, Alveolum, Capillary_ECs, Vascular_ECs	Airway, Alveolum
Ncam1	0.487764239905254	0.132928539059275	-0.00326927204733207	-0.0143136037307292	86	Fibroblasts, SMC	Fibroblasts
Robo1	0.491760658979687	0.133834355912466	-0.00236345519414152	-0.0147534990358494	87	Fibroblasts	
Tnc	0.491667783960134	0.133396303822042	-0.00280150728456519	-0.015047964980797	88	Fibroblasts, Lymphatic_ECs, Pericytes	Fibroblasts, Lymphatic_ECs, Pericytes
Cxcl2	0.480951542982279	0.13307345064447	-0.00312436046213738	-0.0151514390962919	89	Granulocytes	
Vegfd	0.485740542110791	0.134595183376127	-0.00160262773048031	-0.0153597536029772	90	Fibroblasts	
Pecam1	0.494846483877455	0.133701403654155	-0.00249640745245175	-0.0158887036879494	91	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Calm1	0.487651113941588	0.133502646543124	-0.00269516456348351	-0.0162075082006642	92	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, SMC
Flrt2	0.486181174722354	0.134864675379294	-0.00133313572731281	-0.0164781687517414	93	Fibroblasts, Lymphatic_ECs, Mesothelium	
Ptprm	0.491877974793861	0.131823679493704	-0.0043741316129037	-0.0165184992819882	94	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Clstn1	0.49079280351277	0.132452697997262	-0.00374511310934539	-0.0165393836152246	95	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Sema3c	0.486359243368863	0.133904298652294	-0.00229351245431286	-0.0167836165620904	96	Capillary_ECs, Mesothelium, Vascular_ECs	
Vegfc	0.489928297691672	0.13362053926325	-0.00257727184335743	-0.0168004843047284	97	Capillary_ECs, Vascular_ECs	Capillary_ECs
Ceacam1	0.487849433532213	0.133570302543996	-0.00262750856261099	-0.0168665946034482	98	Alveolum, Capillary_ECs, Vascular_ECs	Alveolum
Pf4	0.483843936448349	0.134605395698412	-0.00159241540819507	-0.0170051231368982	99	MNP	
Vwf	0.490460408705949	0.133893318785886	-0.00230449232072152	-0.0170423731302299	100	Capillary_ECs, Vascular_ECs	Capillary_ECs
Efna1	0.486987720944782	0.133514519197997	-0.00268329190860983	-0.017111339846053	101	Alveolum, Lymphatic_ECs	Alveolum
Thbs1	0.490734145605685	0.133200670228162	-0.00299714087844533	-0.0172402701965657	102	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Fibroblasts, Pericytes
Pros1	0.488291462760609	0.134155462389607	-0.00204234871699974	-0.0181993640155635	103	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Pericytes
Angpt1	0.48508832204867	0.133234439756576	-0.00296337135003086	-0.0182835051479343	104	Fibroblasts, Pericytes, SMC	
Mdk	0.476784038345512	0.13133912868386	-0.00485868242274712	-0.0183586057286905	105	Fibroblasts	
Inhba	0.483009457889208	0.132544417059925	-0.00365339404668194	-0.019260432772041	106	Fibroblasts, SMC	Fibroblasts
Lamb2	0.482506675828474	0.132963946568611	-0.00323386453799598	-0.0193698624631832	107	Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	
Calm2	0.484167951554156	0.132339512516847	-0.00385829858976058	-0.0197385776987352	108	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Bmp3	0.485981458514894	0.131873534193076	-0.00432427691353135	-0.0200146795178749	109	SMC	
H2-T23	0.48651147460392	0.132705968741849	-0.00349184236475869	-0.0204724529230194	110	Capillary_ECs, Granulocytes, Lymphocytes, MNP, Vascular_ECs	
Cxcl13	0.480769982793681	0.131345768209893	-0.00485204289671426	-0.021089741255228	111	Mesothelium	Mesothelium
Ptprc	0.484200073741368	0.132045551266647	-0.00415225983996051	-0.0214032877861565	112	Granulocytes, Lymphocytes, MNP	
Thbs2	0.491198520703447	0.130143944347901	-0.00605386675870645	-0.0221887497939826	113	Fibroblasts	Fibroblasts
Sema3b	0.480506022211793	0.130979122136318	-0.00521868897028882	-0.0232857649437778	114	Alveolum	Alveolum
Grn	0.482022049786597	0.131991278543733	-0.00420653256287465	-0.0240665391111794	115	Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Vascular_ECs	Lymphatic_ECs, MNP
Bmp4	0.481258100377646	0.131179694796311	-0.0050181163102965	-0.0249639909683741	116	Alveolum, Fibroblasts, Vascular_ECs	
Sema6d	0.474895114075663	0.135053263066052	-0.00114454804055492	-0.0254508860362607	117	Vascular_ECs	
Angpt2	0.475484486380193	0.131128446078236	-0.0050693650283708	-0.0254619855203425	118	Lymphatic_ECs, Pericytes, SMC	
Gdf2	0.4793140097428	0.131014077380862	-0.00518373372574482	-0.0263199127403779	119	Mesothelium	Mesothelium
Hmgb1	0.488719525820653	0.13085547263724	-0.00534233846936735	-0.0275035025848521	120	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Cdh5	0.484379539004715	0.128551747608379	-0.00764606349822849	-0.0287247748797945	121	Capillary_ECs, Lymphatic_ECs, Vascular_ECs	
Bmp5	0.471952442403522	0.129612226840084	-0.00658558426652359	-0.0319359017303596	122	Airway, Fibroblasts, Pericytes	
Crlf1	0.46791621974928	0.126699060800909	-0.0094987503056983	-0.0384039947470609	123	Alveolum, Fibroblasts	Alveolum, Fibroblasts
